sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.915672302246094,-18.884498596191406,3.9688262939453125,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.270055770874023,-16.649215698242188,-0.6208400726318359,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.747488021850586,-18.136924743652344,2.389436721801758,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.88644027709961,-21.552581787109375,1.6661415100097656,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.152936935424805,-30.99593734741211,2.8430004119873047,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.56092643737793,-18.772499084472656,3.2115726470947266,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.49938201904297,-20.22641944885254,2.7270374298095703,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.79525375366211,-20.493465423583984,3.698211669921875,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.80908966064453,-21.28790283203125,4.478813171386719,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.75883674621582,-20.64956283569336,5.890726089477539,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.31936264038086,-21.813270568847656,7.493907928466797,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.16429328918457,-19.456409454345703,6.292116165161133,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.290447235107422,-20.175270080566406,-0.11517715454101562,14067712,EleutherAI/pythia-14m,step37000,seed8,8,37000
