sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.401596069335938,-18.70272445678711,4.301128387451172,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.055633544921875,-22.55594825744629,2.500314712524414,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.854463577270508,-18.145938873291016,2.291475296020508,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.565196990966797,-21.693321228027344,3.128124237060547,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.513757705688477,-29.07170867919922,3.557950973510742,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.128026962280273,-19.295730590820312,3.167703628540039,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.810585021972656,-19.04852294921875,2.2379379272460938,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.34108829498291,-19.620140075683594,4.279051780700684,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.43211555480957,-22.383148193359375,3.9510326385498047,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.405157089233398,-18.43609046936035,4.030933380126953,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.994409561157227,-20.75721549987793,5.762805938720703,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.667017936706543,-19.126075744628906,5.459057807922363,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.767166137695312,-19.893585205078125,2.1264190673828125,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.170889854431152,-20.59697151184082,5.426081657409668,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.0044002532959,-21.744564056396484,2.740163803100586,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.902372360229492,-24.05900001525879,3.156627655029297,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.337404251098633,-20.477806091308594,2.140401840209961,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.549198150634766,-23.544811248779297,5.995613098144531,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.386754989624023,-16.919166564941406,6.532411575317383,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.519119262695312,-18.197818756103516,1.6786994934082031,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.39494514465332,-19.720191955566406,3.325246810913086,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.366336822509766,-20.07476043701172,1.7084236145019531,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.271745681762695,-21.76068878173828,4.488943099975586,14067712,EleutherAI/pythia-14m,step21000,seed5,5,21000
