sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.297292709350586,-18.888015747070312,4.590723037719727,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.465208053588867,-25.296058654785156,2.830850601196289,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.572915077209473,-16.506004333496094,1.933089256286621,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.074769973754883,-25.1851806640625,6.110410690307617,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.227222442626953,-37.21908187866211,8.991859436035156,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.724483489990234,-18.701684951782227,0.9772014617919922,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.960264205932617,-19.68694305419922,2.7266788482666016,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.606796264648438,-19.917800903320312,3.311004638671875,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.55862808227539,-21.039592742919922,5.480964660644531,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.436861038208008,-19.013587951660156,5.576726913452148,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.12312126159668,-20.33465576171875,8.21153450012207,14067712,EleutherAI/pythia-14m,step73000,seed9,9,73000
