sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.764240264892578,-20.45347023010254,6.689229965209961,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.091991424560547,-17.31483268737793,0.2228412628173828,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.555587768554688,-21.88661003112793,3.331022262573242,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.151092529296875,-21.832427978515625,2.68133544921875,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.644887924194336,-31.664857864379883,7.019969940185547,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.055221557617188,-19.557130813598633,2.5019092559814453,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.565893173217773,-23.87368392944336,7.307790756225586,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.652328491210938,-23.60917854309082,6.956850051879883,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.652713775634766,-25.237564086914062,6.584850311279297,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.022815704345703,-19.813743591308594,3.7909278869628906,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-17.124343872070312,-25.208423614501953,8.08407974243164,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.305243492126465,-21.802898406982422,8.497654914855957,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.23102569580078,-21.165573120117188,3.9345474243164062,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-13.094934463500977,-19.93752670288086,6.842592239379883,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.0706729888916,-21.171707153320312,2.101034164428711,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.19501495361328,-24.24667739868164,4.051662445068359,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.717479705810547,-22.091312408447266,4.373832702636719,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.007061004638672,-23.359130859375,8.352069854736328,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.364850997924805,-15.939022064208984,3.5741710662841797,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.72625160217285,-18.59783935546875,1.8715877532958984,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.15083122253418,-19.81397247314453,3.6631412506103516,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.12138557434082,-22.908679962158203,6.787294387817383,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.183738708496094,-25.72205352783203,8.538314819335938,14067712,EleutherAI/pythia-14m,step42000,seed6,6,42000
