sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.672478675842285,-17.709619522094727,3.0371408462524414,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.97330093383789,-21.963499069213867,1.9901981353759766,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.117734909057617,-18.471399307250977,2.3536643981933594,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.485340118408203,-20.767465591430664,2.282125473022461,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.604026794433594,-31.783451080322266,9.179424285888672,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.730398178100586,-16.896066665649414,2.165668487548828,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.02094268798828,-20.095535278320312,3.0745925903320312,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.598526000976562,-20.826248168945312,4.22772216796875,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.074138641357422,-23.240493774414062,5.166355133056641,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.941801071166992,-18.23578453063965,3.2939834594726562,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.864913940429688,-20.9160213470459,6.051107406616211,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.455631256103516,-18.8607234954834,4.405092239379883,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.911745071411133,-19.813961029052734,-0.09778404235839844,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.255950927734375,-20.408565521240234,6.152614593505859,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.960533142089844,-21.652278900146484,2.6917457580566406,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.260025024414062,-25.261886596679688,4.001861572265625,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.382841110229492,-21.83344078063965,3.4505996704101562,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.712650299072266,-22.387210845947266,6.674560546875,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.416069984436035,-17.645183563232422,4.229113578796387,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.718143463134766,-17.178569793701172,-0.5395736694335938,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.924158096313477,-21.449016571044922,3.5248584747314453,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.131793975830078,-20.707172393798828,2.57537841796875,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.565849304199219,-22.949176788330078,7.383327484130859,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-14.66200065612793,-22.076496124267578,7.414495468139648,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.843767166137695,-27.93927574157715,1.0955085754394531,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.33139419555664,-20.083332061767578,1.7519378662109375,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.531845092773438,-20.483478546142578,0.9516334533691406,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.30225944519043,-22.01360511779785,-2.288654327392578,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.000945091247559,-20.312816619873047,5.311871528625488,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.933935165405273,-17.881298065185547,1.9473628997802734,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.365991592407227,-21.622905731201172,6.256914138793945,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.60008430480957,-19.31269073486328,2.712606430053711,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.00046157836914,-19.41724395751953,3.4167823791503906,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.196428298950195,-16.408607482910156,2.212179183959961,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-17.28687858581543,-22.710906982421875,5.424028396606445,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.95864200592041,-13.771598815917969,-0.1870431900024414,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.452234268188477,-21.67301368713379,1.2207794189453125,14067712,EleutherAI/pythia-14m,step88000,seed5,5,88000
