sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.19536590576172,-19.47968292236328,3.2843170166015625,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.545921325683594,-20.646526336669922,1.1006050109863281,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.288360595703125,-20.01050567626953,0.7221450805664062,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.297988891601562,-19.647863388061523,0.34987449645996094,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.020645141601562,-25.6968936920166,1.676248550415039,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.254888534545898,-16.314672470092773,1.059783935546875,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.98550033569336,-20.9650821685791,1.9795818328857422,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.88579559326172,-20.10125160217285,3.215456008911133,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.8016357421875,-20.6201114654541,3.8184757232666016,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.25779914855957,-20.305509567260742,4.047710418701172,14067712,EleutherAI/pythia-14m,step70000,seed6,6,70000
