sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.790170669555664,-20.272418975830078,3.482248306274414,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.610153198242188,-22.098962783813477,1.488809585571289,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.839069366455078,-20.710651397705078,3.87158203125,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.477439880371094,-22.18655014038086,3.7091102600097656,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.72027587890625,-31.272165298461914,4.551889419555664,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.826940536499023,-19.92556381225586,5.098623275756836,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.68825912475586,-19.55419921875,-0.13405990600585938,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-18.733028411865234,-20.80682373046875,2.0737953186035156,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.295604705810547,-22.95159912109375,4.655994415283203,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-17.189348220825195,-19.891464233398438,2.702116012573242,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.960216522216797,-21.596603393554688,5.636386871337891,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.821625709533691,-20.225692749023438,4.404067039489746,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.971271514892578,-22.007349014282227,2.0360774993896484,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.561779022216797,-22.022300720214844,5.460521697998047,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.005725860595703,-22.193872451782227,3.1881465911865234,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.799457550048828,-21.02944564819336,0.22998809814453125,14067712,EleutherAI/pythia-14m,step130000,seed4,4,130000
