sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.890745162963867,-18.997087478637695,4.106342315673828,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.723264694213867,-17.829954147338867,1.106689453125,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.010128021240234,-19.27830696105957,4.268178939819336,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.151180267333984,-21.089679718017578,1.9384994506835938,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.116989135742188,-29.97321319580078,7.856224060058594,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.06456470489502,-16.730892181396484,1.6663274765014648,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.05976104736328,-20.221569061279297,3.1618080139160156,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.909140586853027,-18.611286163330078,3.702145576477051,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.746795654296875,-23.00472640991211,4.257930755615234,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.08420181274414,-18.562427520751953,4.4782257080078125,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.689981460571289,-22.24771499633789,9.557733535766602,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-11.724488258361816,-16.592578887939453,4.868090629577637,14067712,EleutherAI/pythia-14m,step69000,seed1,1,69000
