sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.09398365020752,-17.959531784057617,3.8655481338500977,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-15.940247535705566,-17.56377410888672,1.6235265731811523,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.423776626586914,-18.467588424682617,3.043811798095703,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.867074966430664,-21.36945915222168,1.5023841857910156,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.134918212890625,-26.53696632385254,2.402048110961914,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.140230178833008,-17.70997428894043,1.5697441101074219,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.895288467407227,-20.136615753173828,3.2413272857666016,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.013900756835938,-19.987812042236328,2.9739112854003906,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.09965705871582,-23.029560089111328,4.929903030395508,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.505441665649414,-19.77296257019043,4.267520904541016,14067712,EleutherAI/pythia-14m,step101000,seed1,1,101000
