sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-22.001758575439453,-22.42169952392578,0.4199409484863281,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-32.57229995727539,-33.968421936035156,1.3961219787597656,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-23.09115982055664,-23.357894897460938,0.2667350769042969,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-22.246967315673828,-23.292627334594727,1.0456600189208984,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-44.540706634521484,-45.04875946044922,0.5080528259277344,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-22.864513397216797,-23.18526840209961,0.3207550048828125,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-23.82939910888672,-22.00695037841797,-1.82244873046875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.983795166015625,-21.91592025756836,-1.0678749084472656,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-23.570636749267578,-21.62647819519043,-1.9441585540771484,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-24.3111629486084,-23.6359920501709,-0.6751708984375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-21.86703872680664,-23.728010177612305,1.860971450805664,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-23.896034240722656,-23.396854400634766,-0.4991798400878906,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.84740447998047,-21.771076202392578,-0.07632827758789062,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-21.496337890625,-21.242881774902344,-0.25345611572265625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-21.132606506347656,-21.16922950744629,0.03662300109863281,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-32.17852020263672,-30.866735458374023,-1.3117847442626953,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.541667938232422,-20.927135467529297,0.385467529296875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-22.546876907348633,-22.379247665405273,-0.16762924194335938,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-20.352420806884766,-21.681926727294922,1.3295059204101562,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-21.140377044677734,-21.04239273071289,-0.09798431396484375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-22.35794448852539,-22.260395050048828,-0.0975494384765625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-22.07352066040039,-21.294021606445312,-0.7794990539550781,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-22.59396743774414,-21.81739616394043,-0.7765712738037109,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-21.714923858642578,-22.010019302368164,0.29509544372558594,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-43.58912658691406,-43.701358795166016,0.11223220825195312,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.74541473388672,-22.25202751159668,0.5066127777099609,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-22.44731330871582,-22.81591033935547,0.36859703063964844,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-33.30976867675781,-31.416147232055664,-1.8936214447021484,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-22.51702880859375,-21.265552520751953,-1.2514762878417969,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-21.55317497253418,-20.45374298095703,-1.0994319915771484,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-43.699161529541016,-43.47341537475586,-0.22574615478515625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-21.466785430908203,-21.32241439819336,-0.14437103271484375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-21.639820098876953,-20.98328971862793,-0.6565303802490234,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-31.10822868347168,-31.885059356689453,0.7768306732177734,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-45.05370330810547,-44.00790786743164,-1.0457954406738281,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-22.817790985107422,-22.241382598876953,-0.5764083862304688,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-34.07306671142578,-32.133544921875,-1.9395217895507812,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-32.98267364501953,-33.524444580078125,0.5417709350585938,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-34.330955505371094,-34.186222076416016,-0.14473342895507812,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-20.844573974609375,-20.691574096679688,-0.1529998779296875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a display case.,case,case,It was a case display., display case, case display,display,True,-21.58147621154785,-21.343141555786133,-0.23833465576171875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-21.29632568359375,-21.430660247802734,0.13433456420898438,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-22.80109405517578,-22.955013275146484,0.15391921997070312,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-21.480552673339844,-21.849124908447266,0.3685722351074219,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-22.4859619140625,-22.10655975341797,-0.37940216064453125,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-20.52560043334961,-21.171802520751953,0.6462020874023438,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-22.754432678222656,-22.514965057373047,-0.23946762084960938,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-21.134151458740234,-21.246448516845703,0.11229705810546875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-33.465980529785156,-33.837318420410156,0.371337890625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-22.027019500732422,-22.302907943725586,0.27588844299316406,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-22.72536849975586,-21.78009033203125,-0.9452781677246094,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-35.114112854003906,-33.22047805786133,-1.8936347961425781,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-22.073436737060547,-22.145599365234375,0.07216262817382812,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-32.89179611206055,-32.98356628417969,0.09177017211914062,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-33.21184539794922,-33.070430755615234,-0.14141464233398438,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-45.08968734741211,-44.87412643432617,-0.2155609130859375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-22.048526763916016,-22.906177520751953,0.8576507568359375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-20.518781661987305,-22.68164825439453,2.1628665924072266,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-22.91254997253418,-22.473054885864258,-0.4394950866699219,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-21.941173553466797,-20.892009735107422,-1.049163818359375,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-21.195858001708984,-23.55349349975586,2.357635498046875,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-21.622922897338867,-21.69416046142578,0.07123756408691406,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-23.174396514892578,-21.63173484802246,-1.5426616668701172,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-23.173606872558594,-22.517902374267578,-0.6557044982910156,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-22.180255889892578,-23.20142364501953,1.0211677551269531,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-22.820323944091797,-21.97650146484375,-0.8438224792480469,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-22.371234893798828,-22.228469848632812,-0.14276504516601562,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-23.55310821533203,-24.388233184814453,0.8351249694824219,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-23.604877471923828,-22.809894561767578,-0.79498291015625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-45.22431945800781,-44.5371208190918,-0.6871986389160156,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-18.965713500976562,-19.713041305541992,0.7473278045654297,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-23.675548553466797,-22.63459014892578,-1.0409584045410156,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-23.535160064697266,-23.255300521850586,-0.2798595428466797,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-23.327943801879883,-23.211023330688477,-0.11692047119140625,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-22.303138732910156,-21.816356658935547,-0.4867820739746094,14067712,EleutherAI/pythia-14m,step16,seed2,2,16
