sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.690008163452148,-18.18109130859375,2.4910831451416016,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.144193649291992,-20.183319091796875,0.03912544250488281,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.391532897949219,-17.169227600097656,1.7776947021484375,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.317138671875,-23.914676666259766,4.597537994384766,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.853511810302734,-29.8050537109375,2.9515419006347656,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-19.120716094970703,-20.457366943359375,1.3366508483886719,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.1121768951416,-21.144289016723633,2.0321121215820312,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-18.026283264160156,-22.940139770507812,4.913856506347656,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.41899871826172,-24.747377395629883,8.328378677368164,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-12.35206413269043,-17.177509307861328,4.825445175170898,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.684307098388672,-21.731359481811523,8.047052383422852,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.280381202697754,-17.275890350341797,3.995509147644043,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.455657958984375,-21.259376525878906,2.8037185668945312,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.735835075378418,-21.650508880615234,5.914673805236816,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.56478500366211,-22.58037757873535,4.015592575073242,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.340795516967773,-22.874095916748047,1.5333003997802734,14067712,EleutherAI/pythia-14m,step8000,seed8,8,8000
