sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.390233993530273,-19.45261573791504,4.062381744384766,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.616540908813477,-21.029850006103516,2.413309097290039,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.661314010620117,-17.91611671447754,0.2548027038574219,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.639259338378906,-21.17770767211914,0.5384483337402344,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-27.337533950805664,-26.945384979248047,-0.3921489715576172,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.913928985595703,-18.45700454711914,0.5430755615234375,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.520572662353516,-19.337955474853516,1.8173828125,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.038936614990234,-20.635684967041016,5.596748352050781,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.90784454345703,-22.701114654541016,4.793270111083984,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.300952911376953,-20.138683319091797,3.8377304077148438,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.169830322265625,-19.903575897216797,3.733745574951172,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.293208122253418,-18.500499725341797,4.207291603088379,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.237899780273438,-20.521060943603516,2.283161163330078,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.448566436767578,-19.016666412353516,4.5680999755859375,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.620635986328125,-22.166446685791016,3.5458106994628906,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.22403907775879,-19.905193328857422,1.6811542510986328,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.012710571289062,-21.805662155151367,1.7929515838623047,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.561946868896484,-20.398557662963867,4.836610794067383,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.839537620544434,-17.402536392211914,5.5629987716674805,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.016647338867188,-16.544870376586914,0.5282230377197266,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.156169891357422,-21.264596939086914,3.108427047729492,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.13592529296875,-19.664138793945312,2.5282135009765625,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.659027099609375,-20.911941528320312,5.2529144287109375,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.32203197479248,-20.612991333007812,5.290959358215332,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.145648956298828,-27.120471954345703,0.974822998046875,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.56159210205078,-19.497066497802734,0.9354743957519531,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.411209106445312,-23.523067474365234,3.111858367919922,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-20.226030349731445,-21.42964744567871,1.2036170959472656,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.557273864746094,-20.003477096557617,5.446203231811523,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.186338424682617,-17.812437057495117,3.6260986328125,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.776752471923828,-23.163911819458008,7.38715934753418,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.139348030090332,-18.584360122680664,3.445012092590332,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.635575294494629,-19.040292739868164,3.404717445373535,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.24400520324707,-15.91877555847168,0.6747703552246094,14067712,EleutherAI/pythia-14m,step121000,seed3,3,121000
