sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.658472061157227,-19.261417388916016,2.602945327758789,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.224048614501953,-23.665298461914062,2.4412498474121094,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.529571533203125,-20.366077423095703,1.8365058898925781,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.408382415771484,-21.89040756225586,2.482025146484375,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-31.915634155273438,-34.7613639831543,2.8457298278808594,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.207939147949219,-17.883880615234375,2.6759414672851562,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.07636260986328,-19.74207878112793,3.6657161712646484,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.78730010986328,-21.823528289794922,4.036228179931641,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.04629898071289,-21.044734954833984,1.9984359741210938,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.561700820922852,-16.577051162719727,2.015350341796875,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
