sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.500713348388672,-18.3177433013916,3.8170299530029297,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.22184944152832,-22.009387969970703,2.787538528442383,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.051227569580078,-18.205650329589844,2.1544227600097656,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.607421875,-20.88070297241211,2.2732810974121094,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.32388687133789,-24.895431518554688,2.571544647216797,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.492618560791016,-17.238101959228516,0.7454833984375,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-14.992947578430176,-20.578563690185547,5.585616111755371,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.072311401367188,-20.042369842529297,3.9700584411621094,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.701637268066406,-22.718809127807617,5.017171859741211,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.74492073059082,-19.27895164489746,4.534030914306641,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.031595230102539,-22.110157012939453,8.078561782836914,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.803382873535156,-19.912704467773438,6.109321594238281,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-22.235857009887695,-19.714183807373047,-2.5216732025146484,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.285167694091797,-20.822620391845703,5.537452697753906,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.725412368774414,-20.814207077026367,2.088794708251953,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.1299991607666,-23.1046142578125,1.9746150970458984,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.949377059936523,-20.64435577392578,1.6949787139892578,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.53372859954834,-22.547378540039062,7.013649940490723,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-9.587485313415527,-15.163973808288574,5.576488494873047,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.871889114379883,-16.86403465270996,-0.007854461669921875,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.515079498291016,-21.26264190673828,2.7475624084472656,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.97487449645996,-19.853954315185547,2.879079818725586,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.242192268371582,-22.268461227416992,7.02626895904541,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-13.753929138183594,-22.254005432128906,8.500076293945312,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.47739028930664,-27.73641014099121,1.2590198516845703,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.64206314086914,-20.238601684570312,2.596538543701172,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.290979385375977,-26.20546531677246,5.914485931396484,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.838619232177734,-22.118228912353516,0.27960968017578125,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.133058547973633,-19.9697265625,5.836668014526367,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.440389633178711,-16.41925621032715,1.9788665771484375,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-18.686527252197266,-23.761146545410156,5.074619293212891,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.464195251464844,-19.210824966430664,3.7466297149658203,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-14.276796340942383,-19.002092361450195,4.7252960205078125,14067712,EleutherAI/pythia-14m,step45000,seed5,5,45000
