sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-20.729793548583984,-21.40930938720703,0.6795158386230469,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-32.15312194824219,-32.119361877441406,-0.03376007080078125,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-21.908851623535156,-21.955408096313477,0.04655647277832031,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.888782501220703,-21.921274185180664,0.03249168395996094,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-44.90536880493164,-45.06310272216797,0.15773391723632812,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-22.615650177001953,-22.22549057006836,-0.39015960693359375,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-23.192623138427734,-23.521076202392578,0.32845306396484375,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.596092224121094,-22.057266235351562,-0.5388259887695312,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.792383193969727,-22.422290802001953,0.6299076080322266,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-20.848724365234375,-21.317527770996094,0.46880340576171875,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-22.3714599609375,-22.7186336517334,0.34717369079589844,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-22.621856689453125,-23.15997886657715,0.5381221771240234,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.88963508605957,-21.95229721069336,0.06266212463378906,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-21.466617584228516,-21.80377960205078,0.3371620178222656,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-23.06348419189453,-21.561927795410156,-1.501556396484375,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-32.04881286621094,-31.997310638427734,-0.051502227783203125,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.25687599182129,-21.58763885498047,0.3307628631591797,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-21.828685760498047,-21.193660736083984,-0.6350250244140625,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-22.605525970458984,-22.363082885742188,-0.24244308471679688,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-22.065162658691406,-23.147104263305664,1.0819416046142578,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-21.28301429748535,-21.224815368652344,-0.05819892883300781,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-21.349504470825195,-21.318737030029297,-0.030767440795898438,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-21.68274688720703,-21.239953994750977,-0.4427928924560547,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-22.109134674072266,-21.498193740844727,-0.6109409332275391,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-41.268211364746094,-41.46778869628906,0.19957733154296875,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.096881866455078,-21.26171875,0.16483688354492188,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-22.003206253051758,-21.367536544799805,-0.6356697082519531,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-31.552812576293945,-32.09089660644531,0.5380840301513672,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-21.529874801635742,-20.728958129882812,-0.8009166717529297,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-21.552597045898438,-21.10219383239746,-0.45040321350097656,14067712,EleutherAI/pythia-14m,step64,seed8,8,64
