sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.13838768005371,-21.50149917602539,4.36311149597168,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.0368709564209,-21.865333557128906,-0.1715373992919922,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.643455505371094,-22.191137313842773,2.5476818084716797,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.93822479248047,-21.23155403137207,3.2933292388916016,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.902809143066406,-27.303537368774414,1.4007282257080078,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.954910278320312,-18.65699577331543,1.7020854949951172,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.019607543945312,-22.033878326416016,6.014270782470703,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.751827239990234,-20.53030776977539,2.7784805297851562,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.663028717041016,-22.632694244384766,3.96966552734375,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.252918243408203,-16.353300094604492,2.100381851196289,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.167404174804688,-20.149986267089844,4.982582092285156,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.349491119384766,-17.867177963256836,4.51768684387207,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.092967987060547,-23.219512939453125,3.126544952392578,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-18.704235076904297,-21.888050079345703,3.1838150024414062,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.921825408935547,-22.935714721679688,4.013889312744141,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.019603729248047,-26.50787353515625,4.488269805908203,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.044918060302734,-25.323673248291016,7.278755187988281,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-18.17670440673828,-20.127044677734375,1.9503402709960938,14067712,EleutherAI/pythia-14m,step4000,seed2,2,4000
