sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.452247619628906,-18.6079158782959,5.155668258666992,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-23.04993438720703,-23.00299072265625,-0.04694366455078125,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.532176971435547,-19.2796688079834,3.7474918365478516,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.545658111572266,-21.461090087890625,0.9154319763183594,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.635120391845703,-28.301359176635742,4.666238784790039,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.394813537597656,-17.378082275390625,1.9832687377929688,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.096290588378906,-18.029470443725586,2.9331798553466797,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.355476379394531,-18.406423568725586,4.050947189331055,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.785954475402832,-20.548757553100586,4.762803077697754,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.037054061889648,-20.295272827148438,6.258218765258789,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.340320587158203,-21.758407592773438,7.418087005615234,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.164316177368164,-18.431747436523438,5.267431259155273,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.335866928100586,-19.653793334960938,0.31792640686035156,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.780954360961914,-19.381088256835938,4.600133895874023,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.18921661376953,-22.960433959960938,4.771217346191406,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.518163681030273,-26.100919723510742,5.582756042480469,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.973834991455078,-21.516761779785156,2.542926788330078,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.683982849121094,-23.536048889160156,6.8520660400390625,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.619138717651367,-18.200380325317383,5.581241607666016,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.709529876708984,-16.881166458129883,0.17163658142089844,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.575525283813477,-19.907289505004883,1.3317642211914062,14067712,EleutherAI/pythia-14m,step127000,seed2,2,127000
