sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.358081817626953,-16.192049026489258,-0.1660327911376953,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.957653045654297,-19.162025451660156,-1.7956275939941406,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.178268432617188,-18.507183074951172,0.3289146423339844,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.76456069946289,-20.732715606689453,0.9681549072265625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-36.780555725097656,-39.53227233886719,2.7517166137695312,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-19.924760818481445,-19.96303939819336,0.03827857971191406,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.784854888916016,-20.44947624206543,2.664621353149414,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.10702896118164,-21.336883544921875,4.229854583740234,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.602834701538086,-22.81026840209961,4.207433700561523,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.93429946899414,-17.211694717407227,2.277395248413086,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.709517478942871,-18.606613159179688,2.8970956802368164,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-17.492053985595703,-20.006391525268555,2.5143375396728516,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.816818237304688,-16.334911346435547,-1.4819068908691406,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.461113929748535,-17.735971450805664,2.274857521057129,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.471248626708984,-18.31406021118164,-1.1571884155273438,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.235393524169922,-22.952733993530273,-0.28265953063964844,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.563945770263672,-18.233829498291016,-0.33011627197265625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.162652969360352,-17.470867156982422,2.3082141876220703,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-19.209686279296875,-20.406147003173828,1.1964607238769531,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.40569305419922,-20.07894515991211,1.6732521057128906,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.36858558654785,-18.93822479248047,0.5696392059326172,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.47567367553711,-19.324295043945312,0.8486213684082031,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.291404724121094,-17.683204650878906,1.3917999267578125,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-18.907733917236328,-22.24243927001953,3.334705352783203,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-34.81505584716797,-38.24212646484375,3.4270706176757812,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.709033966064453,-20.20818328857422,1.4991493225097656,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.674331665039062,-24.730751037597656,3.0564193725585938,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.732112884521484,-27.112186431884766,3.3800735473632812,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-18.68153953552246,-20.007545471191406,1.3260059356689453,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-20.389883041381836,-19.864044189453125,-0.5258388519287109,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-27.135095596313477,-29.544809341430664,2.4097137451171875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.452993392944336,-17.97635841369629,2.523365020751953,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.862037658691406,-18.304452896118164,0.4424152374267578,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-23.69607162475586,-23.796485900878906,0.10041427612304688,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-30.046178817749023,-32.04726028442383,2.0010814666748047,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-15.93222713470459,-17.050373077392578,1.1181459426879883,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.983642578125,-24.6339111328125,3.6502685546875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-25.689132690429688,-27.39621925354004,1.7070865631103516,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-23.66729736328125,-27.222126007080078,3.554828643798828,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-19.164600372314453,-19.281620025634766,0.1170196533203125,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.95885467529297,-17.69605827331543,0.7372035980224609,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-15.593045234680176,-19.065628051757812,3.4725828170776367,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-16.36863136291504,-19.653940200805664,3.285308837890625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.695140838623047,-20.9258975982666,4.230756759643555,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-12.777189254760742,-19.922225952148438,7.145036697387695,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-15.002340316772461,-16.048267364501953,1.0459270477294922,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.642963409423828,-17.628826141357422,1.9858627319335938,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-19.179248809814453,-18.58708953857422,-0.5921592712402344,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-22.92896270751953,-25.183961868286133,2.2549991607666016,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-16.896591186523438,-20.244544982910156,3.3479537963867188,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-18.333740234375,-18.8549861907959,0.5212459564208984,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-27.914642333984375,-26.57453155517578,-1.3401107788085938,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-18.80022430419922,-20.584259033203125,1.7840347290039062,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-25.045421600341797,-24.23637580871582,-0.8090457916259766,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-22.763172149658203,-22.29571533203125,-0.4674568176269531,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-35.25447082519531,-31.743072509765625,-3.5113983154296875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-17.117969512939453,-18.28965950012207,1.1716899871826172,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-18.129844665527344,-19.14582061767578,1.0159759521484375,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-18.299741744995117,-20.83768653869629,2.537944793701172,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-21.180524826049805,-21.127490997314453,-0.05303382873535156,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-14.378990173339844,-19.64719009399414,5.268199920654297,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-18.094833374023438,-17.481781005859375,-0.6130523681640625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-16.332931518554688,-14.67479133605957,-1.6581401824951172,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-21.47441291809082,-22.070938110351562,0.5965251922607422,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-22.11636734008789,-22.74443817138672,0.6280708312988281,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.22405433654785,-19.94959259033203,2.7255382537841797,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-20.36126708984375,-20.753175735473633,0.3919086456298828,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-20.13506317138672,-24.17498016357422,4.0399169921875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-22.946338653564453,-22.812538146972656,-0.13380050659179688,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-30.262569427490234,-30.319135665893555,0.05656623840332031,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-21.411550521850586,-20.58598518371582,-0.8255653381347656,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-17.290979385375977,-20.275882720947266,2.984903335571289,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-21.716617584228516,-23.599563598632812,1.8829460144042969,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-21.945674896240234,-23.40968894958496,1.4640140533447266,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-23.18619155883789,-23.89727783203125,0.7110862731933594,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
That was the noble count.,count,count,That was the count noble., noble count, count noble,noble,False,-16.50411033630371,-21.069683074951172,4.565572738647461,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
That was the vengeful count.,count,count,That was the count vengeful., vengeful count, count vengeful,vengeful,False,-28.108631134033203,-30.359146118164062,2.2505149841308594,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
That was the final count.,count,count,That was the count final., final count, count final,final,False,-12.82478141784668,-17.636249542236328,4.811468124389648,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an introductory course.,course,course,It was an course introductory., introductory course, course introductory,introductory,False,-16.887409210205078,-23.488454818725586,6.601045608520508,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a pass-fail course.,course,course,It was a course pass-fail., pass-fail course, course pass-fail,pass-fail,False,-33.49604797363281,-31.54884910583496,-1.9471988677978516,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a charted course.,course,course,It was a course charted., charted course, course charted,charted,False,-24.162538528442383,-23.308713912963867,-0.8538246154785156,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a dinner date.,date,date,It was a date dinner., dinner date, date dinner,dinner,True,-18.06192398071289,-19.53816795349121,1.4762439727783203,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a blind date.,date,date,It was a date blind., blind date, date blind,blind,False,-18.418333053588867,-20.167057037353516,1.7487239837646484,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an expiration date.,date,date,It was an date expiration., expiration date, date expiration,expiration,True,-16.935897827148438,-22.9716739654541,6.035776138305664,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was about forty degrees.,degree,degrees,It was about degrees forty., forty degrees, degrees forty,forty,True,-15.118038177490234,-23.362388610839844,8.24435043334961,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was about fifty degrees.,degree,degrees,It was about degrees fifty., fifty degrees, degrees fifty,fifty,True,-14.38151741027832,-23.298221588134766,8.916704177856445,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was about associate degrees.,degree,degrees,It was about degrees associate., associate degrees, degrees associate,associate,False,-24.309406280517578,-23.895931243896484,-0.41347503662109375,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the floral design.,design,design,They liked the design floral., floral design, design floral,floral,False,-19.898860931396484,-24.035385131835938,4.136524200439453,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the geometric design.,design,design,They liked the design geometric., geometric design, design geometric,geometric,False,-18.392744064331055,-20.71143341064453,2.3186893463134766,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the product design.,design,design,They liked the design product., product design, design product,product,True,-15.992168426513672,-18.369131088256836,2.376962661743164,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the turkey dinner.,dinner,dinner,They liked the dinner turkey., turkey dinner, dinner turkey,turkey,True,-19.250532150268555,-21.123497009277344,1.872964859008789,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the light dinner.,dinner,dinner,They liked the dinner light., light dinner, dinner light,light,False,-18.379077911376953,-18.438617706298828,0.059539794921875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the formal dinner.,dinner,dinner,They liked the dinner formal., formal dinner, dinner formal,formal,False,-21.186321258544922,-22.862018585205078,1.6756973266601562,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a recurring dream.,dream,dream,He had a dream recurring., recurring dream, dream recurring,recurring,False,-18.693115234375,-21.257770538330078,2.564655303955078,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a bad dream.,dream,dream,He had a dream bad., bad dream, dream bad,bad,False,-13.566850662231445,-15.424833297729492,1.8579826354980469,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a childhood dream.,dream,dream,He had a dream childhood., childhood dream, dream childhood,childhood,True,-19.513715744018555,-18.950414657592773,-0.5633010864257812,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a grueling drill.,drill,drill,It was a drill grueling., grueling drill, drill grueling,grueling,False,-26.35141372680664,-25.05069351196289,-1.30072021484375,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a challenging drill.,drill,drill,It was a drill challenging., challenging drill, drill challenging,challenging,False,-20.848617553710938,-22.111557006835938,1.262939453125,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an electric drill.,drill,drill,It was an drill electric., electric drill, drill electric,electric,False,-16.154403686523438,-21.08233642578125,4.9279327392578125,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a multiple-choice examination.,examination,examination,It was an examination multiple-choice., multiple-choice examination, examination multiple-choice,multiple-choice,False,-32.45457077026367,-32.52978515625,0.07521438598632812,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a difficult examination.,examination,examination,It was an examination difficult., difficult examination, examination difficult,difficult,False,-18.11379623413086,-18.437484741210938,0.3236885070800781,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a prostate examination.,examination,examination,It was an examination prostate., prostate examination, examination prostate,prostate,True,-25.528038024902344,-21.902172088623047,-3.625865936279297,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had an electric fan.,fan,fan,They had an fan electric., electric fan, fan electric,electric,False,-15.507898330688477,-21.360599517822266,5.852701187133789,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had a ceiling fan.,fan,fan,They had a fan ceiling., ceiling fan, fan ceiling,ceiling,True,-17.63011932373047,-17.47079849243164,-0.15932083129882812,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had a zealous fan.,fan,fan,They had a fan zealous., zealous fan, fan zealous,zealous,False,-23.717844009399414,-25.750219345092773,2.0323753356933594,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a text file.,file,file,She had a file text., text file, file text,text,True,-17.794506072998047,-20.312793731689453,2.5182876586914062,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a data file.,file,file,She had a file data., data file, file data,data,True,-17.960731506347656,-21.550613403320312,3.5898818969726562,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
She had a nail file.,file,file,She had a file nail., nail file, file nail,nail,True,-21.04740333557129,-23.923240661621094,2.8758373260498047,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an action film.,film,film,It was an film action., action film, film action,action,True,-15.65532112121582,-17.953067779541016,2.2977466583251953,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a censored film.,film,film,It was a film censored., censored film, film censored,censored,False,-22.2637939453125,-22.397945404052734,0.13415145874023438,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a transparent film.,film,film,It was a film transparent., transparent film, film transparent,transparent,False,-15.22666072845459,-18.97649574279785,3.7498350143432617,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a charitable foundation.,foundation,foundation,It was a foundation charitable., charitable foundation, foundation charitable,charitable,False,-20.272686004638672,-24.096588134765625,3.823902130126953,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was an educational foundation.,foundation,foundation,It was an foundation educational., educational foundation, foundation educational,educational,False,-17.9891357421875,-23.760826110839844,5.771690368652344,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a wooden foundation.,foundation,foundation,It was a foundation wooden., wooden foundation, foundation wooden,wooden,False,-17.957622528076172,-21.748287200927734,3.7906646728515625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a mathematical function.,function,function,It was a function mathematical., mathematical function, function mathematical,mathematical,False,-14.914767265319824,-21.542741775512695,6.627974510192871,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a linear function.,function,function,It was a function linear., linear function, function linear,linear,False,-13.907842636108398,-19.3681640625,5.460321426391602,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a social function.,function,function,It was a function social., social function, function social,social,False,-14.11860466003418,-19.626745223999023,5.508140563964844,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He was on the firm ground.,ground,ground,He was on the ground firm., firm ground, ground firm,firm,False,-18.67043685913086,-15.791149139404297,-2.8792877197265625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He was on the frozen ground.,ground,ground,He was on the ground frozen., frozen ground, ground frozen,frozen,False,-17.52669906616211,-17.710729598999023,0.18403053283691406,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He was on the camp ground.,ground,ground,He was on the ground camp., camp ground, ground camp,camp,True,-16.61176300048828,-13.753263473510742,-2.858499526977539,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the night guard.,guard,guard,They liked the guard night., night guard, guard night,night,True,-14.855300903320312,-16.112220764160156,1.2569198608398438,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the security guard.,guard,guard,They liked the guard security., security guard, guard security,security,True,-19.39384651184082,-21.624799728393555,2.2309532165527344,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They liked the coast guard.,guard,guard,They liked the guard coast., coast guard, guard coast,coast,True,-17.935359954833984,-18.769451141357422,0.8340911865234375,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had an assembly guide.,guide,guide,He had an guide assembly., assembly guide, guide assembly,assembly,True,-18.860488891601562,-21.72947120666504,2.8689823150634766,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a TV guide.,guide,guide,He had a guide TV., TV guide, guide TV,TV,True,-17.964683532714844,-19.32571792602539,1.3610343933105469,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
He had a talkative guide.,guide,guide,He had a guide talkative., talkative guide, guide talkative,talkative,False,-31.560405731201172,-34.757320404052734,3.1969146728515625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a summer home.,home,home,It was a home summer., summer home, home summer,summer,True,-16.612567901611328,-17.604164123535156,0.9915962219238281,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a childhood home.,home,home,It was a home childhood., childhood home, home childhood,childhood,True,-16.940757751464844,-20.960681915283203,4.019924163818359,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a funeral home.,home,home,It was a home funeral., funeral home, home funeral,funeral,False,-15.326793670654297,-19.144203186035156,3.8174095153808594,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had natural intelligence.,intelligence,intelligence,They had intelligence natural., natural intelligence, intelligence natural,natural,False,-18.403675079345703,-23.50640296936035,5.102727890014648,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had innate intelligence.,intelligence,intelligence,They had intelligence innate., innate intelligence, intelligence innate,innate,False,-21.040706634521484,-26.404129028320312,5.363422393798828,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
They had classified intelligence.,intelligence,intelligence,They had intelligence classified., classified intelligence, intelligence classified,classified,False,-21.096744537353516,-25.035118103027344,3.938373565673828,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a sensitive issue.,issue,issue,It was an issue sensitive., sensitive issue, issue sensitive,sensitive,False,-16.587142944335938,-16.622657775878906,0.03551483154296875,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a political issue.,issue,issue,It was an issue political., political issue, issue political,political,False,-16.165925979614258,-17.610761642456055,1.4448356628417969,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a weekly issue.,issue,issue,It was an issue weekly., weekly issue, issue weekly,weekly,False,-17.953550338745117,-18.20244598388672,0.24889564514160156,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a blackberry jam.,jam,jam,It was a jam blackberry., blackberry jam, jam blackberry,blackberry,True,-22.808218002319336,-26.031448364257812,3.2232303619384766,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a peach jam.,jam,jam,It was a jam peach., peach jam, jam peach,peach,False,-25.554542541503906,-24.43697738647461,-1.1175651550292969,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a traffic jam.,jam,jam,It was a jam traffic., traffic jam, jam traffic,traffic,True,-21.560461044311523,-22.29026222229004,0.7298011779785156,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a duplicate key.,key,key,It was a key duplicate., duplicate key, key duplicate,duplicate,False,-19.1072998046875,-19.969226837158203,0.8619270324707031,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a master key.,key,key,It was a key master., master key, key master,master,True,-17.451892852783203,-15.49807071685791,-1.953822135925293,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
It was a delete key.,key,key,It was a key delete., delete key, key delete,delete,False,-22.187026977539062,-22.125713348388672,-0.061313629150390625,14067712,EleutherAI/pythia-14m,step1000,seed8,8,1000
