sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.496345520019531,-20.3818359375,4.885490417480469,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.858295440673828,-20.292329788208008,0.4340343475341797,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.262950897216797,-19.921260833740234,2.6583099365234375,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.069801330566406,-22.43765640258789,3.3678550720214844,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-20.813125610351562,-33.576908111572266,12.763782501220703,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-12.608211517333984,-17.800426483154297,5.1922149658203125,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.39734649658203,-21.66492462158203,3.267578125,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.508414268493652,-18.84222412109375,4.333809852600098,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.688377380371094,-23.975120544433594,5.2867431640625,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.509383201599121,-19.909812927246094,4.400429725646973,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.801143646240234,-21.93014907836914,8.129005432128906,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.209778785705566,-21.66181182861328,7.452033042907715,14067712,EleutherAI/pythia-14m,step75000,seed7,7,75000
