sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.01646614074707,-19.99445343017578,3.977987289428711,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.610074996948242,-18.009801864624023,1.3997268676757812,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.073493957519531,-20.246315002441406,5.172821044921875,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.91454315185547,-21.895994186401367,1.9814510345458984,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.063823699951172,-27.22667694091797,6.162853240966797,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.455656051635742,-17.870038986206055,2.4143829345703125,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.405101776123047,-18.816341400146484,3.4112396240234375,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.232120513916016,-18.939411163330078,3.7072906494140625,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.944490432739258,-21.67111587524414,3.726625442504883,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.93644905090332,-18.8469181060791,4.910469055175781,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-11.960582733154297,-22.444429397583008,10.483846664428711,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-11.535937309265137,-16.88743782043457,5.351500511169434,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.69252586364746,-18.92888069152832,2.2363548278808594,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-12.179241180419922,-17.439943313598633,5.260702133178711,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.283721923828125,-21.94071388244629,2.656991958618164,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.954315185546875,-26.932884216308594,2.9785690307617188,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.476539611816406,-21.15259552001953,3.676055908203125,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.148368835449219,-22.657516479492188,8.509147644042969,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.923346519470215,-16.578401565551758,2.655055046081543,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.831443786621094,-18.22745704650879,1.3960132598876953,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.442176818847656,-20.20805549621582,3.765878677368164,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.179052352905273,-22.525531768798828,3.3464794158935547,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.465612411499023,-23.533641815185547,7.068029403686523,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.964607238769531,-22.376720428466797,6.412113189697266,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-27.440780639648438,-26.410362243652344,-1.0304183959960938,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.688976287841797,-19.579265594482422,1.890289306640625,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.422517776489258,-24.635143280029297,4.212625503540039,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.833017349243164,-21.13828468322754,-0.694732666015625,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.361902236938477,-21.462514877319336,6.100612640380859,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.9060640335083,-19.588804244995117,3.6827402114868164,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.038936614990234,-23.78523826599121,8.746301651000977,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.062227249145508,-18.797935485839844,3.735708236694336,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.53607940673828,-19.353050231933594,2.8169708251953125,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-12.718570709228516,-15.494892120361328,2.7763214111328125,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-16.47064208984375,-20.474796295166016,4.004154205322266,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.362089157104492,-13.992786407470703,1.630697250366211,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.261676788330078,-22.423381805419922,4.161705017089844,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.934017181396484,-23.429088592529297,-0.5049285888671875,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.404497146606445,-27.117847442626953,6.713350296020508,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-16.660823822021484,-20.930761337280273,4.269937515258789,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-13.325584411621094,-19.62165641784668,6.296072006225586,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-16.19261932373047,-22.976041793823242,6.783422470092773,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-14.670276641845703,-18.477481842041016,3.8072052001953125,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.3128662109375,-19.667346954345703,4.354480743408203,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.172229766845703,-21.13479995727539,6.9625701904296875,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.61138916015625,-20.335947036743164,2.724557876586914,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.784245491027832,-18.895814895629883,4.111569404602051,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-14.358057975769043,-18.70335578918457,4.345297813415527,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-20.20144271850586,-29.036476135253906,8.835033416748047,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-14.899771690368652,-22.06983757019043,7.170065879821777,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-18.007400512695312,-20.73029899597168,2.722898483276367,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-17.66986083984375,-19.565937042236328,1.8960762023925781,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-15.109964370727539,-18.625476837158203,3.515512466430664,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-23.5051212310791,-23.316064834594727,-0.189056396484375,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-20.8753662109375,-26.353927612304688,5.4785614013671875,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-22.97332000732422,-27.361597061157227,4.388277053833008,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-16.67046356201172,-21.29564666748047,4.62518310546875,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-17.773361206054688,-18.028064727783203,0.2547035217285156,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-11.387468338012695,-18.982128143310547,7.594659805297852,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-20.08279800415039,-25.936092376708984,5.853294372558594,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-12.5966796875,-20.734046936035156,8.137367248535156,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-14.123981475830078,-15.697710037231445,1.5737285614013672,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-16.113542556762695,-14.044184684753418,-2.0693578720092773,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-18.962894439697266,-22.635116577148438,3.672222137451172,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-19.20458221435547,-23.063980102539062,3.8593978881835938,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.300090789794922,-20.099220275878906,2.7991294860839844,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-16.290882110595703,-17.13017463684082,0.8392925262451172,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-13.92351245880127,-19.545663833618164,5.6221513748168945,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-18.777320861816406,-21.068071365356445,2.290750503540039,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-28.917556762695312,-27.957656860351562,-0.95989990234375,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-19.402812957763672,-24.797504425048828,5.394691467285156,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-16.18072509765625,-27.322160720825195,11.141435623168945,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-17.609413146972656,-25.864267349243164,8.254854202270508,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-18.82158088684082,-24.659183502197266,5.837602615356445,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-18.51053810119629,-25.43325424194336,6.92271614074707,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
That was the noble count.,count,count,That was the count noble., noble count, count noble,noble,False,-18.113916397094727,-23.695018768310547,5.58110237121582,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
That was the vengeful count.,count,count,That was the count vengeful., vengeful count, count vengeful,vengeful,False,-24.14298439025879,-32.46308135986328,8.320096969604492,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
That was the final count.,count,count,That was the count final., final count, count final,final,False,-12.945679664611816,-17.757213592529297,4.8115339279174805,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was an introductory course.,course,course,It was an course introductory., introductory course, course introductory,introductory,False,-13.745328903198242,-26.89101791381836,13.145689010620117,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a pass-fail course.,course,course,It was a course pass-fail., pass-fail course, course pass-fail,pass-fail,False,-28.04059410095215,-30.32038688659668,2.2797927856445312,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
It was a charted course.,course,course,It was a course charted., charted course, course charted,charted,False,-20.532825469970703,-23.68855857849121,3.155733108520508,14067712,EleutherAI/pythia-14m,step72000,seed1,1,72000
