sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.411657333374023,-18.88046646118164,4.468809127807617,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.75482940673828,-22.728469848632812,2.9736404418945312,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.018356323242188,-18.61020278930664,1.5918464660644531,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.988365173339844,-23.89409637451172,4.905731201171875,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-18.991710662841797,-26.071443557739258,7.079732894897461,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-12.089778900146484,-18.71672821044922,6.626949310302734,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.413978576660156,-19.769939422607422,1.3559608459472656,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.680240631103516,-21.017620086669922,3.3373794555664062,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.91278839111328,-22.909343719482422,4.996555328369141,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.006166458129883,-18.99211883544922,3.985952377319336,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.383676528930664,-20.97551727294922,6.591840744018555,14067712,EleutherAI/pythia-14m,step121000,seed7,7,121000
