sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.386012077331543,-16.4908447265625,2.104832649230957,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.085851669311523,-15.648680686950684,-1.4371709823608398,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.96733856201172,-17.94791030883789,0.9805717468261719,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.246389389038086,-23.720569610595703,4.474180221557617,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.30020523071289,-30.420570373535156,5.120365142822266,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.333538055419922,-20.016845703125,2.683307647705078,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.58925437927246,-18.848613739013672,0.25935935974121094,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.7911376953125,-18.22614288330078,2.4350051879882812,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.873388290405273,-20.719240188598633,3.8458518981933594,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.987663269042969,-18.6998348236084,3.7121715545654297,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.297530174255371,-19.508373260498047,5.210843086242676,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.39880084991455,-19.100908279418945,6.7021074295043945,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.95104217529297,-20.545452117919922,1.5944099426269531,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.628523826599121,-22.33509635925293,6.706572532653809,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.091848373413086,-23.981647491455078,4.889799118041992,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.55168914794922,-22.23600959777832,1.6843204498291016,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-22.040477752685547,-20.732086181640625,-1.3083915710449219,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.415210723876953,-20.48373794555664,4.0685272216796875,14067712,EleutherAI/pythia-14m,step7000,seed3,3,7000
