sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-18.648319244384766,-21.288312911987305,2.639993667602539,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-27.06993865966797,-28.59738540649414,1.5274467468261719,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.916275024414062,-21.091604232788086,2.1753292083740234,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.534530639648438,-20.594301223754883,2.0597705841064453,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-36.84675598144531,-39.21233367919922,2.3655776977539062,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.009395599365234,-19.602073669433594,1.5926780700683594,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-22.36334228515625,-24.15613555908203,1.7927932739257812,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-21.510814666748047,-24.64048957824707,3.1296749114990234,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-24.08462905883789,-25.362211227416992,1.2775821685791016,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-18.916940689086914,-21.026935577392578,2.109994888305664,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-20.257755279541016,-22.090641021728516,1.8328857421875,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-19.969318389892578,-23.005016326904297,3.0356979370117188,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.48461151123047,-21.648380279541016,2.163768768310547,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-20.023147583007812,-22.727954864501953,2.7048072814941406,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.918228149414062,-20.437652587890625,0.5194244384765625,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-28.242780685424805,-28.50929069519043,0.266510009765625,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.435840606689453,-20.40387535095215,-0.03196525573730469,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-19.274986267089844,-21.591842651367188,2.3168563842773438,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
