sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.30089569091797,-24.314773559570312,8.013877868652344,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-23.492809295654297,-24.9035701751709,1.4107608795166016,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.000930786132812,-22.369483947753906,6.368553161621094,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.142253875732422,-25.753578186035156,6.611324310302734,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.033668518066406,-32.739498138427734,10.705829620361328,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.928665161132812,-19.950023651123047,6.021358489990234,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.146852493286133,-21.702754974365234,4.555902481079102,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-20.38982582092285,-24.601444244384766,4.211618423461914,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.095121383666992,-24.369531631469727,6.274410247802734,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.038379669189453,-19.130382537841797,3.0920028686523438,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.798957824707031,-21.166202545166016,6.367244720458984,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.524914741516113,-18.809295654296875,3.2843809127807617,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.193378448486328,-21.353160858154297,0.15978240966796875,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.979613304138184,-21.65461540222168,6.675002098083496,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.593643188476562,-22.205806732177734,2.612163543701172,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.973175048828125,-21.938644409179688,0.9654693603515625,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.505727767944336,-22.815237045288086,5.30950927734375,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.482141494750977,-24.943450927734375,9.461309432983398,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.018058776855469,-18.276302337646484,6.258243560791016,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.240699768066406,-19.27196502685547,1.0312652587890625,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.169708251953125,-21.982038497924805,4.81233024597168,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.546226501464844,-21.79761505126953,3.2513885498046875,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.26996421813965,-22.236019134521484,4.966054916381836,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.25027084350586,-22.475536346435547,5.2252655029296875,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.230911254882812,-31.484651565551758,2.2537403106689453,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.85284996032715,-25.1545352935791,6.301685333251953,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.29430389404297,-30.616737365722656,10.322433471679688,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.18006134033203,-24.15467071533203,2.974609375,14067712,EleutherAI/pythia-14m,step28000,seed4,4,28000
