sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.77861499786377,-20.807714462280273,7.029099464416504,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.046749114990234,-19.88648223876953,1.8397331237792969,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.868865966796875,-23.27749252319336,5.408626556396484,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.288188934326172,-22.287906646728516,1.9997177124023438,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.38119888305664,-31.53312110900879,6.151922225952148,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.78110122680664,-20.250211715698242,1.4691104888916016,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.651498794555664,-21.00482177734375,4.353322982788086,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.558284759521484,-20.58301544189453,4.024730682373047,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.511056900024414,-22.828289031982422,5.317232131958008,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.003633499145508,-20.054218292236328,6.05058479309082,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.500940322875977,-22.707687377929688,6.206747055053711,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.834600448608398,-21.41284942626953,7.578248977661133,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.29498863220215,-21.61630630493164,1.3213176727294922,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.577754974365234,-19.58706283569336,5.009307861328125,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.44835662841797,-22.488311767578125,2.0399551391601562,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.314838409423828,-24.604787826538086,5.289949417114258,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.95108985900879,-23.177370071411133,4.226280212402344,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.097469329833984,-24.62706756591797,8.529598236083984,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.299290657043457,-15.613066673278809,3.3137760162353516,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.102590560913086,-16.17064094543457,0.06805038452148438,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.192630767822266,-19.63623809814453,3.4436073303222656,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.96697235107422,-23.76190757751465,5.79493522644043,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.560705184936523,-25.869384765625,8.308679580688477,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.427886962890625,-24.703323364257812,8.275436401367188,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-28.037189483642578,-29.835445404052734,1.7982559204101562,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.194345474243164,-17.44652557373047,0.2521800994873047,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-17.222537994384766,-24.101924896240234,6.879386901855469,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.10511016845703,-24.26359748840332,0.15848731994628906,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.147090911865234,-22.520694732666016,6.373603820800781,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.584070205688477,-17.947208404541016,2.363138198852539,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.357172012329102,-20.53076171875,5.173589706420898,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.740758895874023,-20.511531829833984,3.770772933959961,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.471031188964844,-19.670095443725586,3.199064254760742,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.536394119262695,-17.075090408325195,1.5386962890625,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-21.60088348388672,-24.182737350463867,2.5818538665771484,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.652410507202148,-16.655868530273438,3.003458023071289,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.163658142089844,-24.788700103759766,4.625041961669922,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.295053482055664,-26.344253540039062,3.0492000579833984,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-23.448963165283203,-28.258380889892578,4.809417724609375,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.73162078857422,-20.251441955566406,2.5198211669921875,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-15.187871932983398,-21.177000045776367,5.989128112792969,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.072870254516602,-19.927478790283203,6.854608535766602,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-14.644083023071289,-20.185997009277344,5.541913986206055,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.09296989440918,-22.279682159423828,7.186712265014648,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.860413551330566,-22.183517456054688,7.323103904724121,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.648014068603516,-19.49945640563965,1.8514423370361328,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.76008415222168,-18.159217834472656,2.3991336822509766,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-16.38514518737793,-18.00555419921875,1.6204090118408203,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-22.441204071044922,-27.333284378051758,4.892080307006836,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-14.190531730651855,-22.367656707763672,8.177124977111816,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-19.245044708251953,-22.48941993713379,3.244375228881836,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-18.372814178466797,-20.598791122436523,2.2259769439697266,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-14.359293937683105,-17.34213638305664,2.982842445373535,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-21.508525848388672,-21.3186092376709,-0.18991661071777344,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-20.86858558654785,-25.16301727294922,4.294431686401367,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-24.07831382751465,-25.15048599243164,1.0721721649169922,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-15.391216278076172,-19.613014221191406,4.221797943115234,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-17.954376220703125,-18.913602828979492,0.9592266082763672,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-13.56183910369873,-18.0123291015625,4.4504899978637695,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-19.88042640686035,-21.036239624023438,1.155813217163086,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-13.982622146606445,-18.300077438354492,4.317455291748047,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-15.863813400268555,-17.312259674072266,1.448446273803711,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-17.85028839111328,-16.514888763427734,-1.3353996276855469,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a gossip column.,column,column,It was a column gossip., gossip column, column gossip,gossip,True,-19.317590713500977,-23.031200408935547,3.7136096954345703,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a sports column.,column,column,It was a column sports., sports column, column sports,sports,True,-19.218372344970703,-22.704830169677734,3.4864578247070312,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a concrete column.,column,column,It was a column concrete., concrete column, column concrete,concrete,False,-17.968387603759766,-21.95595932006836,3.9875717163085938,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He liked the investment company.,company,company,He liked the company investment., investment company, company investment,investment,True,-17.0804443359375,-17.86815071105957,0.7877063751220703,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He liked the pharmaceutical company.,company,company,He liked the company pharmaceutical., pharmaceutical company, company pharmaceutical,pharmaceutical,False,-14.193519592285156,-19.853721618652344,5.6602020263671875,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He liked the pleasant company.,company,company,He liked the company pleasant., pleasant company, company pleasant,pleasant,False,-20.589317321777344,-20.024503707885742,-0.5648136138916016,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a waffle cone.,cone,cone,It was a cone waffle., waffle cone, cone waffle,waffle,True,-27.982807159423828,-27.944196701049805,-0.03861045837402344,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was a sugar cone.,cone,cone,It was a cone sugar., sugar cone, cone sugar,sugar,True,-20.285324096679688,-24.570470809936523,4.285146713256836,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
It was an orange cone.,cone,cone,It was an cone orange., orange cone, cone orange,orange,False,-15.580952644348145,-21.938838958740234,6.35788631439209,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He made a charitable contribution.,contribution,contribution,He made a contribution charitable., charitable contribution, contribution charitable,charitable,False,-16.883628845214844,-27.952693939208984,11.06906509399414,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He made a voluntary contribution.,contribution,contribution,He made a contribution voluntary., voluntary contribution, contribution voluntary,voluntary,False,-17.783065795898438,-24.47574234008789,6.692676544189453,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
He made a scholarly contribution.,contribution,contribution,He made a contribution scholarly., scholarly contribution, contribution scholarly,scholarly,False,-18.149093627929688,-27.268741607666016,9.119647979736328,14067712,EleutherAI/pythia-14m,step27000,seed6,6,27000
