sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.54182243347168,-17.72321891784668,3.181396484375,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.474618911743164,-18.67530059814453,-0.7993183135986328,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.994300842285156,-18.28645133972168,2.2921504974365234,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.162845611572266,-21.165090560913086,2.0022449493408203,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.87380599975586,-26.364904403686523,1.491098403930664,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.085994720458984,-17.272268295288086,1.1862735748291016,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.206958770751953,-19.353904724121094,2.1469459533691406,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.926812171936035,-18.777366638183594,2.8505544662475586,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.80811309814453,-19.863670349121094,2.0555572509765625,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.043149948120117,-20.969501495361328,4.926351547241211,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.80521011352539,-22.739643096923828,6.9344329833984375,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.01746940612793,-20.649555206298828,6.632085800170898,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.750469207763672,-19.730430603027344,2.979961395263672,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.158609390258789,-20.427452087402344,5.268842697143555,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.420127868652344,-22.715782165527344,3.295654296875,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.767141342163086,-21.95624542236328,3.1891040802001953,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.722087860107422,-20.91100311279297,2.188915252685547,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.494621276855469,-21.41259002685547,6.91796875,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.038869857788086,-16.279356002807617,4.240486145019531,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-14.915760040283203,-17.482481002807617,2.566720962524414,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-15.768487930297852,-19.081602096557617,3.3131141662597656,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.178102493286133,-19.965782165527344,3.787679672241211,14067712,EleutherAI/pythia-14m,step120000,seed8,8,120000
