sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.573877334594727,-19.01546287536621,5.441585540771484,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.248706817626953,-18.316810607910156,2.068103790283203,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.023136138916016,-19.18202781677246,4.158891677856445,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.461437225341797,-22.755142211914062,2.2937049865722656,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.496320724487305,-27.70997428894043,2.213653564453125,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.7772274017334,-18.863479614257812,2.086252212524414,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.212873458862305,-21.168800354003906,3.9559268951416016,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.249095916748047,-20.248939514160156,3.9998435974121094,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.274311065673828,-23.328346252441406,5.054035186767578,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.610694885253906,-19.326438903808594,4.7157440185546875,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.565428733825684,-22.195701599121094,8.63027286529541,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.85222053527832,-16.456748962402344,2.6045284271240234,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.08169174194336,-19.112688064575195,2.030996322631836,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.185384750366211,-18.915666580200195,4.730281829833984,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.958349227905273,-21.350419998168945,1.3920707702636719,14067712,EleutherAI/pythia-14m,step111000,seed1,1,111000
