sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.114931106567383,-15.269617080688477,1.1546859741210938,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.53074836730957,-18.501787185668945,-2.028961181640625,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.32884407043457,-16.9633846282959,0.6345405578613281,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.992183685302734,-20.422483444213867,1.4302997589111328,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.807100296020508,-32.51060485839844,8.70350456237793,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.33326530456543,-17.053119659423828,0.7198543548583984,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.028255462646484,-23.38705062866211,5.358795166015625,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.381155014038086,-23.513103485107422,8.131948471069336,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.451131820678711,-24.410751342773438,8.959619522094727,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.294973373413086,-20.702396392822266,7.40742301940918,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.81617546081543,-23.531448364257812,7.715272903442383,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.708091735839844,-21.644617080688477,6.936525344848633,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.328617095947266,-20.508947372436523,0.1803302764892578,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-13.543760299682617,-17.348018646240234,3.804258346557617,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.914722442626953,-22.078819274902344,3.1640968322753906,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.28754425048828,-22.64450454711914,-0.6430397033691406,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-16.008132934570312,-19.32442855834961,3.316295623779297,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-13.427892684936523,-18.96782684326172,5.539934158325195,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.108564376831055,-16.707317352294922,3.598752975463867,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.753921508789062,-18.268325805664062,0.514404296875,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.72478485107422,-22.029502868652344,1.304718017578125,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.20884132385254,-20.212749481201172,3.003908157348633,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.538220405578613,-20.201534271240234,4.663313865661621,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.463367462158203,-22.203052520751953,4.73968505859375,14067712,EleutherAI/pythia-14m,step3000,seed6,6,3000
