sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.240033149719238,-20.333789825439453,6.093756675720215,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.48262596130371,-23.368301391601562,1.8856754302978516,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.595474243164062,-20.712451934814453,3.1169776916503906,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.21620750427246,-22.27127456665039,2.0550670623779297,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.94521713256836,-27.6840877532959,0.7388706207275391,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.625137329101562,-18.83816909790039,2.213031768798828,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.655048370361328,-21.753829956054688,2.0987815856933594,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.678529739379883,-20.243820190429688,3.5652904510498047,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.712364196777344,-22.107833862304688,5.395469665527344,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.716543197631836,-17.967939376831055,3.2513961791992188,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.290313720703125,-19.973066329956055,3.6827526092529297,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.180387496948242,-17.476484298706055,5.2960968017578125,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.326799392700195,-19.382715225219727,2.0559158325195312,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.623620986938477,-19.559961318969727,4.93634033203125,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.771650314331055,-19.094873428344727,0.3232231140136719,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-17.235498428344727,-21.389636993408203,4.154138565063477,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.50625991821289,-19.166053771972656,0.6597938537597656,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.894549369812012,-19.704139709472656,3.8095903396606445,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.631698608398438,-16.99344825744629,4.361749649047852,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.505691528320312,-18.77836036682129,2.2726688385009766,14067712,EleutherAI/pythia-14m,step97000,seed6,6,97000
