sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.952230453491211,-19.43671226501465,5.4844818115234375,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.809295654296875,-22.878005981445312,0.0687103271484375,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.771095275878906,-18.00768280029297,3.2365875244140625,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.872100830078125,-25.19472312927246,6.322622299194336,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.388519287109375,-30.871625900268555,5.48310661315918,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.935016632080078,-18.06122589111328,0.12620925903320312,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.994253158569336,-20.68379020690918,3.6895370483398438,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.76360511779785,-18.946928024291992,1.1833229064941406,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.747970581054688,-20.76608657836914,3.018115997314453,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.711057662963867,-20.589197158813477,6.878139495849609,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.803226470947266,-23.435871124267578,9.632644653320312,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.924562454223633,-20.31015968322754,7.385597229003906,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-14.917184829711914,-19.094921112060547,4.177736282348633,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.914718627929688,-22.07947540283203,5.164756774902344,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.323280334472656,-18.665760040283203,0.3424797058105469,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.921607971191406,-28.131561279296875,4.209953308105469,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.041847229003906,-20.672924041748047,3.6310768127441406,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.598785400390625,-20.34052276611328,4.741737365722656,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.148660659790039,-17.880443572998047,4.731782913208008,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.955703735351562,-19.390403747558594,0.43470001220703125,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.225156784057617,-20.165184020996094,1.9400272369384766,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.251937866210938,-24.31805419921875,5.0661163330078125,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.309429168701172,-23.342830657958984,7.0334014892578125,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.051063537597656,-22.606449127197266,7.555385589599609,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-25.42351722717285,-26.865137100219727,1.441619873046875,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.599040985107422,-22.221107482910156,4.622066497802734,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-18.37908363342285,-24.459693908691406,6.080610275268555,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-20.172863006591797,-22.991455078125,2.818592071533203,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.029516220092773,-20.863361358642578,6.833845138549805,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.593189239501953,-17.57565689086914,2.9824676513671875,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-19.542984008789062,-23.44336700439453,3.9003829956054688,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-14.431988716125488,-19.90131378173828,5.469325065612793,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.94898223876953,-21.886384963989258,3.9374027252197266,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-13.566064834594727,-17.344173431396484,3.778108596801758,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.681365966796875,-20.77960777282715,2.0982418060302734,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-11.905016899108887,-15.710212707519531,3.8051958084106445,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-17.976503372192383,-21.16695785522461,3.1904544830322266,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-24.771358489990234,-23.509662628173828,-1.2616958618164062,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-21.398422241210938,-26.233430862426758,4.83500862121582,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.672929763793945,-20.431379318237305,2.7584495544433594,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-18.2265625,-18.586828231811523,0.36026573181152344,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-16.1824951171875,-19.296873092651367,3.114377975463867,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.846707344055176,-20.811016082763672,4.964308738708496,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.321636199951172,-22.300846099853516,6.979209899902344,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.267801284790039,-23.90723419189453,9.639432907104492,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-16.499584197998047,-18.724977493286133,2.225393295288086,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-13.032034873962402,-17.031757354736328,3.999722480773926,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-13.318470001220703,-16.50269317626953,3.184223175048828,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-18.197120666503906,-25.64301109313965,7.445890426635742,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-16.095569610595703,-22.176197052001953,6.08062744140625,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-17.158172607421875,-20.31496238708496,3.156789779663086,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-16.692251205444336,-19.21773338317871,2.525482177734375,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-14.956924438476562,-17.53003692626953,2.5731124877929688,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-21.825979232788086,-21.430559158325195,-0.3954200744628906,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-18.938552856445312,-22.217754364013672,3.2792015075683594,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-24.037256240844727,-27.575462341308594,3.538206100463867,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-16.407135009765625,-18.820953369140625,2.413818359375,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-15.111129760742188,-17.95001983642578,2.8388900756835938,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a video clip.,clip,clip,It was a clip video., video clip, clip video,video,True,-11.903016090393066,-17.723125457763672,5.8201093673706055,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a hair clip.,clip,clip,It was a clip hair., hair clip, clip hair,hair,True,-17.681745529174805,-23.457204818725586,5.775459289550781,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was an icy cold.,cold,cold,It was an cold icy., icy cold, cold icy,icy,False,-13.122661590576172,-19.911113739013672,6.7884521484375,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a freezing cold.,cold,cold,It was a cold freezing., freezing cold, cold freezing,freezing,False,-15.333247184753418,-16.18636703491211,0.8531198501586914,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
It was a chest cold.,cold,cold,It was a cold chest., chest cold, cold chest,chest,False,-17.60103416442871,-15.767001152038574,-1.8340330123901367,14067712,EleutherAI/pythia-14m,step50000,seed9,9,50000
