sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.196654319763184,-18.37551498413086,5.178860664367676,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.010318756103516,-21.650619506835938,1.6403007507324219,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.332735061645508,-17.839143753051758,2.50640869140625,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.121715545654297,-24.24074935913086,3.1190338134765625,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.5297908782959,-32.0925407409668,7.562749862670898,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.040088653564453,-20.999282836914062,2.9591941833496094,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.564153671264648,-18.288707733154297,2.7245540618896484,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.911124229431152,-19.55137062072754,3.6402463912963867,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.133081436157227,-22.508575439453125,5.375494003295898,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.477937698364258,-21.164100646972656,6.686162948608398,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.513012886047363,-23.295549392700195,9.782536506652832,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.403783798217773,-20.810163497924805,6.406379699707031,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.931182861328125,-20.407180786132812,-0.5240020751953125,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.850765228271484,-20.033727645874023,4.182962417602539,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.345733642578125,-19.47064208984375,-0.875091552734375,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.64310646057129,-23.47519874572754,2.83209228515625,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.37868881225586,-23.64896011352539,4.270271301269531,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.99095916748047,-25.13968276977539,8.148723602294922,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.820408821105957,-16.356836318969727,5.5364274978637695,14067712,EleutherAI/pythia-14m,step53000,seed2,2,53000
