sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-20.828535079956055,-21.9789981842041,1.1504631042480469,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-33.78934860229492,-33.91575241088867,0.12640380859375,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-21.60858154296875,-22.09836196899414,0.4897804260253906,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.76563835144043,-20.841487884521484,0.07584953308105469,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-43.05872344970703,-43.865089416503906,0.806365966796875,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-23.603321075439453,-22.835172653198242,-0.7681484222412109,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.87488555908203,-22.981586456298828,1.1067008972167969,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.206653594970703,-21.48328399658203,-0.7233695983886719,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.024600982666016,-21.7515869140625,0.7269859313964844,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-22.10237693786621,-22.93354034423828,0.8311634063720703,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-22.627397537231445,-23.285964965820312,0.6585674285888672,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-22.71822738647461,-23.342605590820312,0.6243782043457031,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.78915023803711,-21.68482780456543,-0.10432243347167969,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-21.630023956298828,-22.521493911743164,0.8914699554443359,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-23.770458221435547,-21.433670043945312,-2.3367881774902344,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-34.3083381652832,-34.14920425415039,-0.1591339111328125,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-22.316726684570312,-22.317209243774414,0.0004825592041015625,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-23.128807067871094,-21.692405700683594,-1.4364013671875,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-22.34842872619629,-21.743623733520508,-0.6048049926757812,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-20.833688735961914,-22.424041748046875,1.590353012084961,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.141544342041016,-21.083446502685547,0.9419021606445312,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-22.3043212890625,-21.863914489746094,-0.44040679931640625,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-22.42489242553711,-21.564529418945312,-0.8603630065917969,14067712,EleutherAI/pythia-14m,step1,seed8,8,1
