sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.298585891723633,-20.126068115234375,6.827482223510742,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.410343170166016,-19.9373779296875,1.5270347595214844,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.602039337158203,-15.953873634338379,-0.6481657028198242,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.657560348510742,-22.241222381591797,2.5836620330810547,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-32.67387771606445,-35.714908599853516,3.0410308837890625,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.603534698486328,-17.604751586914062,-0.9987831115722656,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.352581024169922,-22.77490997314453,5.422328948974609,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-13.76441764831543,-20.788522720336914,7.024105072021484,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.655258178710938,-23.845460891723633,8.190202713012695,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.609819412231445,-19.877914428710938,6.268095016479492,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.543269157409668,-22.54431915283203,8.001049995422363,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.539676666259766,-18.913583755493164,4.373907089233398,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.698631286621094,-22.280479431152344,4.58184814453125,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.27872085571289,-22.253156661987305,5.974435806274414,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.360076904296875,-21.69766616821289,2.3375892639160156,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.904617309570312,-24.888713836669922,2.9840965270996094,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.39101791381836,-22.215435028076172,2.8244171142578125,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.317951202392578,-21.710948944091797,5.392997741699219,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.724370956420898,-19.33832550048828,7.613954544067383,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.489498138427734,-19.349411010742188,0.8599128723144531,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.224353790283203,-20.594776153564453,2.37042236328125,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.298019409179688,-22.134258270263672,4.836238861083984,14067712,EleutherAI/pythia-14m,step7000,seed9,9,7000
