sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.520614624023438,-17.48235511779785,2.961740493774414,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.196950912475586,-19.261871337890625,0.06492042541503906,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.42320442199707,-17.84356117248535,2.4203567504882812,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.061063766479492,-20.240604400634766,2.1795406341552734,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.80328369140625,-28.549243927001953,1.7459602355957031,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.95605182647705,-17.433231353759766,1.4771795272827148,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.922286987304688,-19.097332000732422,1.1750450134277344,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.711545944213867,-18.290935516357422,2.5793895721435547,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.447479248046875,-19.043743133544922,1.5962638854980469,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.740850448608398,-20.403926849365234,4.663076400756836,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.971366882324219,-22.892818450927734,6.921451568603516,14067712,EleutherAI/pythia-14m,step122000,seed8,8,122000
