sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.607036590576172,-18.92731475830078,2.3202781677246094,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.66847038269043,-17.96872901916504,-1.6997413635253906,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.353523254394531,-17.280807495117188,1.9272842407226562,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.886655807495117,-20.80559730529785,1.9189414978027344,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.393341064453125,-29.761096954345703,3.367755889892578,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.56817626953125,-17.227418899536133,1.6592426300048828,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.128047943115234,-20.241992950439453,3.1139450073242188,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.157913208007812,-19.873817443847656,4.715904235839844,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.73440933227539,-20.827022552490234,4.092613220214844,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.607244491577148,-18.075336456298828,4.46809196472168,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.529504776000977,-20.473377227783203,7.943872451782227,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.302718162536621,-18.99956512451172,6.696846961975098,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.96181869506836,-18.764745712280273,-2.197072982788086,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.745281219482422,-20.563106536865234,4.8178253173828125,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.268085479736328,-22.767662048339844,2.4995765686035156,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.471099853515625,-22.90302276611328,1.4319229125976562,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.70393943786621,-20.367660522460938,1.6637210845947266,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.360477447509766,-21.204174041748047,4.843696594238281,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.735474586486816,-16.519071578979492,5.783596992492676,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.21444320678711,-18.577781677246094,0.3633384704589844,14067712,EleutherAI/pythia-14m,step22000,seed8,8,22000
