sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.235992431640625,-19.757770538330078,4.521778106689453,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.851757049560547,-19.45651626586914,-0.39524078369140625,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.191028594970703,-16.867752075195312,0.6767234802246094,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.51685333251953,-23.075637817382812,2.5587844848632812,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.367197036743164,-36.06253433227539,13.695337295532227,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.572097778320312,-17.690189361572266,4.118091583251953,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.37445831298828,-22.015316009521484,3.640857696533203,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.740917205810547,-19.78603744506836,3.0451202392578125,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.023353576660156,-23.881359100341797,4.858005523681641,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.875337600708008,-19.267578125,4.392240524291992,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.899959564208984,-22.295513153076172,7.3955535888671875,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.858196258544922,-20.03734588623047,7.179149627685547,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.501144409179688,-19.644451141357422,1.1433067321777344,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.857442855834961,-18.704853057861328,3.847410202026367,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.23465919494629,-20.933605194091797,2.698945999145508,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.95705795288086,-27.409793853759766,6.452735900878906,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.059127807617188,-22.296146392822266,3.237018585205078,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.308849334716797,-22.470943450927734,7.1620941162109375,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.44738483428955,-16.941814422607422,4.494429588317871,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.179424285888672,-18.815448760986328,0.6360244750976562,14067712,EleutherAI/pythia-14m,step52000,seed7,7,52000
