sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.950596809387207,-18.723970413208008,3.773373603820801,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.764976501464844,-19.61676597595215,1.8517894744873047,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.750442504882812,-17.285600662231445,2.535158157348633,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.825927734375,-23.55978012084961,4.733852386474609,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.729900360107422,-28.571760177612305,2.841859817504883,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.485246658325195,-20.872215270996094,4.386968612670898,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.992385864257812,-17.19063949584961,1.1982536315917969,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.366756439208984,-18.421899795532227,2.055143356323242,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.947200775146484,-20.8737735748291,2.926572799682617,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.787393569946289,-18.12125015258789,4.333856582641602,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.526192665100098,-20.600006103515625,5.073813438415527,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.841512680053711,-17.88028907775879,4.038776397705078,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-17.727672576904297,-19.578962326049805,1.8512897491455078,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.62523078918457,-20.72133445739746,6.096103668212891,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.442413330078125,-22.365577697753906,2.9231643676757812,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.627593994140625,-21.973527908325195,2.3459339141845703,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.99334716796875,-20.53325653076172,2.5399093627929688,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.44105339050293,-22.806488037109375,5.365434646606445,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.388442039489746,-16.356491088867188,4.968049049377441,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.554624557495117,-18.04218864440918,1.4875640869140625,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.42157745361328,-20.227195739746094,3.8056182861328125,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.150638580322266,-20.250347137451172,2.0997085571289062,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.52132225036621,-21.359567642211914,4.838245391845703,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-14.806976318359375,-21.834299087524414,7.027322769165039,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-30.446504592895508,-30.653099060058594,0.20659446716308594,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.65900230407715,-20.820180892944336,2.1611785888671875,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.772418975830078,-23.870285034179688,3.0978660583496094,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.071056365966797,-23.99188995361328,-0.07916641235351562,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.899385452270508,-20.022605895996094,3.123220443725586,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.629114151000977,-17.68313980102539,1.054025650024414,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.28285789489746,-21.259916305541992,4.977058410644531,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.488046646118164,-19.174137115478516,2.6860904693603516,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.2983455657959,-20.16006088256836,2.861715316772461,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.259029388427734,-16.234128952026367,1.9750995635986328,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.538150787353516,-22.745990753173828,4.2078399658203125,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.793813705444336,-16.752424240112305,2.9586105346679688,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-19.581382751464844,-23.989742279052734,4.408359527587891,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-27.70771026611328,-25.772584915161133,-1.9351253509521484,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-24.007198333740234,-28.605087280273438,4.597888946533203,14067712,EleutherAI/pythia-14m,step17000,seed5,5,17000
