sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.821868896484375,-21.70825958251953,6.886390686035156,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.956571578979492,-22.618640899658203,3.662069320678711,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.634366989135742,-20.63529396057129,3.000926971435547,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.360336303710938,-22.294042587280273,2.933706283569336,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.58035659790039,-29.368122100830078,7.7877655029296875,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.82470703125,-19.246318817138672,1.4216117858886719,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.68271541595459,-17.363590240478516,1.6808748245239258,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.362834930419922,-17.287921905517578,2.9250869750976562,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.369601249694824,-18.880084991455078,3.510483741760254,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.943103790283203,-22.142105102539062,5.199001312255859,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.52590560913086,-22.858718872070312,6.332813262939453,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-15.61532974243164,-20.900856018066406,5.285526275634766,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.91513442993164,-20.553180694580078,0.6380462646484375,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.239879608154297,-19.103548049926758,3.863668441772461,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.414894104003906,-23.469154357910156,5.05426025390625,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.183551788330078,-23.57246971130371,1.3889179229736328,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.592891693115234,-22.64175796508789,1.0488662719726562,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.392343521118164,-23.244508743286133,5.852165222167969,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.11927604675293,-17.122802734375,5.00352668762207,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-15.904399871826172,-16.49982452392578,0.5954246520996094,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.791778564453125,-20.142196655273438,3.3504180908203125,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.872760772705078,-20.940475463867188,2.0677146911621094,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-18.463884353637695,-23.970617294311523,5.506732940673828,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-19.086139678955078,-23.00142478942871,3.915285110473633,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-32.445594787597656,-32.61359405517578,0.167999267578125,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.848121643066406,-19.341161727905273,1.4930400848388672,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.4052734375,-22.913719177246094,3.5084457397460938,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.396970748901367,-22.754680633544922,1.3577098846435547,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.801497459411621,-21.158740997314453,6.357243537902832,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.034208297729492,-18.60603141784668,3.5718231201171875,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-19.738582611083984,-26.268957138061523,6.530374526977539,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.75786781311035,-18.033409118652344,1.2755413055419922,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.914819717407227,-18.642555236816406,2.7277355194091797,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.26690673828125,-14.043279647827148,-0.22362709045410156,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-21.982219696044922,-27.31389617919922,5.331676483154297,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-11.39786148071289,-16.289974212646484,4.892112731933594,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.2914981842041,-21.57732582092285,3.28582763671875,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.450733184814453,-23.641172409057617,2.190439224243164,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.908723831176758,-25.507488250732422,4.598764419555664,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-19.857872009277344,-19.793428421020508,-0.06444358825683594,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.72089958190918,-15.416842460632324,-1.3040571212768555,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.63677978515625,-17.53966522216797,2.9028854370117188,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-14.160917282104492,-19.49313735961914,5.332220077514648,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.799991607666016,-21.948991775512695,5.14900016784668,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-12.998883247375488,-23.195629119873047,10.196745872497559,14067712,EleutherAI/pythia-14m,step28000,seed3,3,28000
