sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.03930377960205,-19.3597412109375,4.320437431335449,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.863285064697266,-22.330535888671875,2.4672508239746094,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.28036117553711,-19.066650390625,1.7862892150878906,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.304216384887695,-22.58468246459961,4.280466079711914,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-18.042407989501953,-23.779722213745117,5.737314224243164,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-12.074241638183594,-18.037199020385742,5.962957382202148,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.1824951171875,-19.349056243896484,1.1665611267089844,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.8828125,-19.939510345458984,3.0566978454589844,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.289905548095703,-22.374202728271484,6.084297180175781,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.441425323486328,-19.091327667236328,3.64990234375,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.101836204528809,-21.117572784423828,6.0157365798950195,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.44708251953125,-20.450580596923828,7.003498077392578,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.006637573242188,-21.25830078125,2.2516632080078125,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.77127456665039,-21.1650390625,6.393764495849609,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.227001190185547,-23.2767333984375,5.049732208251953,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.07436180114746,-25.208778381347656,3.1344165802001953,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.784011840820312,-21.301311492919922,2.5172996520996094,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.282435417175293,-22.047649383544922,6.765213966369629,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-14.30965518951416,-16.90923500061035,2.5995798110961914,14067712,EleutherAI/pythia-14m,step119000,seed7,7,119000
