sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.094554901123047,-22.497419357299805,6.402864456176758,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.088298797607422,-27.921146392822266,5.832847595214844,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.21920394897461,-21.514938354492188,4.295734405517578,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.022653579711914,-21.72504425048828,1.7023906707763672,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-29.67795181274414,-33.680450439453125,4.002498626708984,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.690650939941406,-17.500423431396484,1.8097724914550781,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.92348289489746,-26.61525535583496,6.6917724609375,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.45108413696289,-24.301254272460938,7.850170135498047,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.671098709106445,-24.462249755859375,4.79115104675293,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.011579513549805,-17.672286987304688,3.660707473754883,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.34807014465332,-23.092124938964844,6.744054794311523,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.627037048339844,-19.30677032470703,5.6797332763671875,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.25613021850586,-25.36864471435547,4.112514495849609,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-17.618309020996094,-23.089576721191406,5.4712677001953125,14067712,EleutherAI/pythia-14m,step3000,seed4,4,3000
