sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.15597915649414,-18.123010635375977,3.967031478881836,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.510948181152344,-23.030574798583984,2.5196266174316406,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.30631160736084,-18.594934463500977,3.2886228561401367,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.157875061035156,-21.113807678222656,1.9559326171875,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.657485961914062,-23.591691970825195,-0.06579399108886719,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.333267211914062,-17.798133850097656,2.4648666381835938,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.012866973876953,-20.17498207092285,2.1621150970458984,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.682659149169922,-20.12224769592285,4.43958854675293,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.40279197692871,-22.21453285217285,5.811740875244141,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.671163558959961,-18.389039993286133,3.717876434326172,14067712,EleutherAI/pythia-14m,step111000,seed5,5,111000
