sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.526091575622559,-19.06716537475586,5.541073799133301,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.02154541015625,-18.580150604248047,1.5586051940917969,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.425701141357422,-19.43987274169922,1.0141716003417969,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.221969604492188,-19.58663558959961,1.3646659851074219,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.587299346923828,-27.740196228027344,2.1528968811035156,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.232666015625,-17.627349853515625,2.394683837890625,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.693653106689453,-22.161638259887695,5.467985153198242,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.847417831420898,-21.478742599487305,6.631324768066406,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.985326766967773,-24.05552101135254,6.070194244384766,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.436649322509766,-19.609142303466797,4.172492980957031,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.566539764404297,-23.537525177001953,6.970985412597656,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.271536827087402,-20.678451538085938,6.406914710998535,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.072479248046875,-21.37967872619629,3.307199478149414,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.584165573120117,-20.01130485534668,5.4271392822265625,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.861812591552734,-21.639928817749023,1.778116226196289,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.81396484375,-23.96388053894043,3.1499156951904297,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.83832359313965,-22.451847076416016,3.613523483276367,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.754104614257812,-23.133831024169922,6.379726409912109,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-14.753941535949707,-17.822734832763672,3.068793296813965,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.839324951171875,-18.15093231201172,0.31160736083984375,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.660770416259766,-19.407211303710938,1.7464408874511719,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.35578727722168,-23.435253143310547,6.079465866088867,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.377464294433594,-24.699527740478516,7.322063446044922,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.143627166748047,-23.98495864868164,6.841331481933594,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.51556396484375,-28.15972900390625,1.6441650390625,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.899757385253906,-18.147899627685547,0.24814224243164062,14067712,EleutherAI/pythia-14m,step47000,seed6,6,47000
