sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.281023025512695,-18.90803337097168,2.6270103454589844,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.34613037109375,-19.89193344116211,1.5458030700683594,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.403892517089844,-18.39404296875,2.9901504516601562,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.15331268310547,-22.98839569091797,3.8350830078125,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.65117073059082,-30.382797241210938,3.731626510620117,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.522430419921875,-20.86806869506836,4.345638275146484,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.09868812561035,-17.708332061767578,-0.39035606384277344,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.22557258605957,-19.398487091064453,3.172914505004883,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.22909164428711,-20.658130645751953,4.429039001464844,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.383615493774414,-21.055147171020508,5.671531677246094,14067712,EleutherAI/pythia-14m,step13000,seed5,5,13000
