sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-20.82318115234375,-21.977371215820312,1.1541900634765625,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-33.78676986694336,-33.91390609741211,0.12713623046875,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-21.629928588867188,-22.112606048583984,0.4826774597167969,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.80404281616211,-20.874916076660156,0.07087326049804688,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-43.12970733642578,-43.93547439575195,0.8057670593261719,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-23.61949920654297,-22.848949432373047,-0.7705497741699219,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.90007972717285,-22.99420166015625,1.0941219329833984,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.213153839111328,-21.480899810791016,-0.7322540283203125,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.04389190673828,-21.762252807617188,0.7183609008789062,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-22.06114959716797,-22.89092445373535,0.8297748565673828,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
