sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.013575553894043,-22.058086395263672,7.044510841369629,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.85099220275879,-22.239910125732422,3.388917922973633,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.992862701416016,-22.163799285888672,4.170936584472656,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.29500961303711,-19.56822967529297,1.2732200622558594,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-27.604740142822266,-27.167057037353516,-0.43768310546875,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.617107391357422,-16.60851287841797,1.9914054870605469,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.6380672454834,-20.678525924682617,3.0404586791992188,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.263225555419922,-20.280332565307617,3.0171070098876953,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.523685455322266,-22.072568893432617,5.548883438110352,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.879241943359375,-19.718700408935547,3.839458465576172,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.259607315063477,-20.782176971435547,4.52256965637207,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.741432189941406,-19.509471893310547,5.768039703369141,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.94434928894043,-21.401222229003906,1.4568729400634766,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.570545196533203,-21.438575744628906,4.868030548095703,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.810352325439453,-20.73887062072754,0.9285182952880859,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.44668197631836,-24.544925689697266,5.098243713378906,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.120716094970703,-19.834747314453125,0.7140312194824219,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.616527557373047,-19.812530517578125,4.196002960205078,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-14.344867706298828,-19.342761993408203,4.997894287109375,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.690303802490234,-19.002185821533203,2.3118820190429688,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.0377254486084,-20.112537384033203,2.0748119354248047,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.37035369873047,-20.15439796447754,2.7840442657470703,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-14.967300415039062,-20.32529640197754,5.357995986938477,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.439659118652344,-21.39634132385254,4.956682205200195,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.994895935058594,-26.001508712768555,-0.9933872222900391,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.941442489624023,-19.672515869140625,0.7310733795166016,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.13336944580078,-21.448394775390625,2.3150253295898438,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.96175765991211,-25.94597053527832,0.9842128753662109,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.910730361938477,-21.501140594482422,5.590410232543945,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.677791595458984,-18.623943328857422,2.9461517333984375,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-13.195578575134277,-21.61023712158203,8.414658546447754,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-13.983436584472656,-17.817201614379883,3.8337650299072266,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.280588150024414,-18.525453567504883,1.2448654174804688,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-20.29531478881836,-16.765094757080078,-3.5302200317382812,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-22.4919376373291,-25.929384231567383,3.4374465942382812,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-15.613950729370117,-15.335367202758789,-0.2785835266113281,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.628543853759766,-22.90871810913086,4.280174255371094,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.642053604125977,-24.19655990600586,0.5545063018798828,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-23.280187606811523,-26.11233139038086,2.832143783569336,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.52671241760254,-18.429475784301758,0.9027633666992188,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.446332931518555,-17.133821487426758,0.6874885559082031,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-13.836523056030273,-17.630647659301758,3.7941246032714844,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.174586296081543,-18.510828018188477,3.3362417221069336,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.377483367919922,-19.223962783813477,3.8464794158935547,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-15.259369850158691,-20.397058486938477,5.137688636779785,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-18.899009704589844,-17.319969177246094,-1.57904052734375,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.30234146118164,-16.829490661621094,1.5271492004394531,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-16.693710327148438,-18.638816833496094,1.9451065063476562,14067712,EleutherAI/pythia-14m,step98000,seed6,6,98000
