sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.332060813903809,-16.028844833374023,2.696784019470215,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.196094512939453,-20.457046508789062,-1.7390480041503906,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.843208312988281,-18.5064754486084,2.663267135620117,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.244600296020508,-22.079925537109375,1.8353252410888672,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.544139862060547,-29.68990135192871,3.145761489868164,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.56094741821289,-19.109375,2.5484275817871094,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.11402130126953,-19.644290924072266,3.5302696228027344,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.959663391113281,-18.994754791259766,3.0350914001464844,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.293009757995605,-18.84250259399414,3.549492835998535,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.072273254394531,-21.486961364746094,6.4146881103515625,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.78538990020752,-21.32195281982422,7.536562919616699,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.365545272827148,-18.92443084716797,4.55888557434082,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.401655197143555,-20.62717628479004,-0.7744789123535156,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.69183349609375,-19.37619972229004,3.684366226196289,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-22.302196502685547,-21.14658546447754,-1.1556110382080078,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.656715393066406,-25.646875381469727,4.99015998840332,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.766220092773438,-23.914913177490234,5.148693084716797,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.430301666259766,-24.07662582397461,7.646324157714844,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.342254638671875,-16.261323928833008,4.919069290161133,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.599178314208984,-17.979829788208008,1.3806514739990234,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.948440551757812,-19.947603225708008,2.9991626739501953,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.98826026916504,-22.084821701049805,3.0965614318847656,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.64948844909668,-21.44148063659668,4.7919921875,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.177494049072266,-22.96143913269043,5.783945083618164,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-34.062347412109375,-30.471813201904297,-3.590534210205078,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.915769577026367,-20.969192504882812,2.0534229278564453,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.04396629333496,-25.111465454101562,5.067499160766602,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.682111740112305,-22.807716369628906,-0.8743953704833984,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.065778732299805,-19.48358726501465,4.417808532714844,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.171780586242676,-19.943824768066406,5.7720441818237305,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.660085678100586,-22.963560104370117,6.303474426269531,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-17.021133422851562,-20.95166778564453,3.9305343627929688,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-18.035770416259766,-21.592994689941406,3.5572242736816406,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-16.23403549194336,-16.731420516967773,0.49738502502441406,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.725881576538086,-22.64032554626465,3.9144439697265625,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-14.570276260375977,-15.652104377746582,1.0818281173706055,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.15178680419922,-21.44672966003418,3.294942855834961,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.761394500732422,-22.02070426940918,0.2593097686767578,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-22.566940307617188,-27.05036735534668,4.483427047729492,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-15.674551963806152,-18.997217178344727,3.322665214538574,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-16.238561630249023,-18.341394424438477,2.102832794189453,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-15.216662406921387,-20.12713050842285,4.910468101501465,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-16.43792724609375,-19.87183952331543,3.4339122772216797,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-17.404157638549805,-23.59797477722168,6.193817138671875,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-15.302095413208008,-23.237104415893555,7.935009002685547,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.187471389770508,-17.143728256225586,-0.043743133544921875,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.060144424438477,-16.839712142944336,1.7795677185058594,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-16.98773956298828,-18.087697982788086,1.0999584197998047,14067712,EleutherAI/pythia-14m,step70000,seed2,2,70000
