sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-23.257137298583984,-22.626861572265625,-0.6302757263183594,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-33.57318878173828,-34.04328155517578,0.4700927734375,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-23.03721809387207,-21.398290634155273,-1.6389274597167969,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.855575561523438,-21.198837280273438,-0.65673828125,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-42.48799133300781,-42.5184440612793,0.030452728271484375,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-22.18695068359375,-21.37464141845703,-0.8123092651367188,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-22.6650390625,-21.466693878173828,-1.1983451843261719,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-21.773338317871094,-22.88994598388672,1.116607666015625,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.063655853271484,-20.9542236328125,-0.10943222045898438,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-21.29224967956543,-20.448684692382812,-0.8435649871826172,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-20.414531707763672,-21.481460571289062,1.0669288635253906,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-21.438720703125,-20.733705520629883,-0.7050151824951172,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.126310348510742,-22.74005889892578,1.613748550415039,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-20.42990493774414,-22.73104476928711,2.3011398315429688,14067712,EleutherAI/pythia-14m,step0,seed1,1,0
