sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.077529907226562,-21.254871368408203,7.177341461181641,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.64337158203125,-20.379478454589844,0.7361068725585938,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.24294662475586,-16.859426498413086,0.6164798736572266,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.914306640625,-21.784568786621094,2.8702621459960938,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.893604278564453,-32.58617401123047,1.6925697326660156,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.626264572143555,-18.2630615234375,-0.3632030487060547,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.292173385620117,-23.409332275390625,5.117158889770508,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.399539947509766,-21.881298065185547,7.481758117675781,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.40613079071045,-23.056358337402344,7.6502275466918945,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.15601921081543,-17.16520118713379,4.009181976318359,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.749412536621094,-21.761682510375977,7.012269973754883,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.249011993408203,-19.20328712463379,4.954275131225586,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.362770080566406,-20.874753952026367,2.511983871459961,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.559621810913086,-21.651653289794922,7.092031478881836,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.86014175415039,-20.117733001708984,1.2575912475585938,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.871990203857422,-26.348453521728516,5.476463317871094,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.391773223876953,-21.817317962646484,3.4255447387695312,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.841779708862305,-19.98762321472168,4.145843505859375,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.793222427368164,-17.945415496826172,5.152193069458008,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.396316528320312,-18.51114845275879,1.1148319244384766,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.416500091552734,-19.43389320373535,3.017393112182617,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.587858200073242,-22.113666534423828,4.525808334350586,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.31276512145996,-22.049039840698242,5.736274719238281,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.457435607910156,-23.613618850708008,7.156183242797852,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-28.715068817138672,-32.7463264465332,4.031257629394531,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.019569396972656,-23.14850425720215,6.128934860229492,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-18.474788665771484,-28.792236328125,10.317447662353516,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-19.204042434692383,-19.617647171020508,0.413604736328125,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-13.945623397827148,-18.704065322875977,4.758441925048828,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.07347297668457,-15.443219184875488,0.36974620819091797,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-13.75167179107666,-18.45116424560547,4.699492454528809,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.482318878173828,-19.051359176635742,3.569040298461914,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.072277069091797,-20.106834411621094,3.034557342529297,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-14.554386138916016,-15.948125839233398,1.3937397003173828,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-18.674579620361328,-23.326745986938477,4.652166366577148,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.50009822845459,-16.011882781982422,3.511784553527832,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.539688110351562,-23.3799991607666,4.840311050415039,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-25.46473503112793,-27.586071014404297,2.121335983276367,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-21.331560134887695,-28.35407257080078,7.022512435913086,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-20.842960357666016,-19.27326202392578,-1.5696983337402344,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.793169021606445,-17.966054916381836,0.17288589477539062,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-18.388206481933594,-20.362957000732422,1.9747505187988281,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.374862670898438,-20.790672302246094,5.415809631347656,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.918087005615234,-20.810211181640625,3.8921241760253906,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-13.596576690673828,-23.091543197631836,9.494966506958008,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-16.001068115234375,-17.527759552001953,1.5266914367675781,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-13.017837524414062,-16.723690032958984,3.705852508544922,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.781633377075195,-15.328510284423828,-0.4531230926513672,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-19.09726905822754,-21.628923416137695,2.5316543579101562,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-16.330169677734375,-19.282737731933594,2.9525680541992188,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-15.026198387145996,-18.52581787109375,3.499619483947754,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-18.33141326904297,-20.767181396484375,2.4357681274414062,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-15.043756484985352,-17.696426391601562,2.652669906616211,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-22.001428604125977,-21.785728454589844,-0.2157001495361328,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a perceptive class.,class,class,It was a class perceptive., perceptive class, class perceptive,perceptive,False,-20.598114013671875,-24.785619735717773,4.187505722045898,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a misbehaving class.,class,class,It was a class misbehaving., misbehaving class, class misbehaving,misbehaving,False,-26.150522232055664,-25.49491310119629,-0.655609130859375,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a boring class.,class,class,It was a class boring., boring class, class boring,boring,False,-16.00166130065918,-18.56576919555664,2.564107894897461,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
It was a film clip.,clip,clip,It was a clip film., film clip, clip film,film,True,-17.463863372802734,-18.784210205078125,1.3203468322753906,14067712,EleutherAI/pythia-14m,step9000,seed9,9,9000
