sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.448001861572266,-19.740856170654297,4.292854309082031,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.654464721679688,-19.89103126525879,0.23656654357910156,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.338109970092773,-18.974746704101562,1.636636734008789,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.581995010375977,-22.336727142333984,1.7547321319580078,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.136892318725586,-29.928890228271484,8.791997909545898,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.60545539855957,-17.080759048461914,3.4753036499023438,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.420764923095703,-22.704315185546875,4.283550262451172,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.56791114807129,-19.942142486572266,3.3742313385009766,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-19.114307403564453,-23.661218643188477,4.546911239624023,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.972394943237305,-19.056529998779297,4.084135055541992,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.894927978515625,-21.56916046142578,6.674232482910156,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.965150833129883,-19.417499542236328,6.452348709106445,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.835397720336914,-20.55417823791504,0.718780517578125,14067712,EleutherAI/pythia-14m,step45000,seed7,7,45000
