sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.137502670288086,-19.67426300048828,5.536760330200195,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.295989990234375,-20.8456974029541,4.549707412719727,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.777721405029297,-18.245582580566406,1.4678611755371094,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.63553237915039,-22.720752716064453,4.0852203369140625,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.554546356201172,-30.595233917236328,8.040687561035156,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.405567169189453,-19.48827362060547,3.0827064514160156,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.333259582519531,-16.426586151123047,1.0933265686035156,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-13.43524169921875,-17.564132690429688,4.1288909912109375,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.404908180236816,-19.330442428588867,3.925534248352051,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.168096542358398,-20.354198455810547,7.186101913452148,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.020761489868164,-21.883033752441406,7.862272262573242,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.069280624389648,-19.281391143798828,6.21211051940918,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.566804885864258,-21.099624633789062,1.5328197479248047,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.9169921875,-20.953819274902344,6.036827087402344,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-16.197057723999023,-22.504318237304688,6.307260513305664,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.01395034790039,-22.794538497924805,1.780588150024414,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.79016876220703,-22.436859130859375,4.646690368652344,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.619268417358398,-21.52637481689453,5.907106399536133,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.308645248413086,-17.337970733642578,5.029325485229492,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.968530654907227,-17.027057647705078,0.05852699279785156,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.139686584472656,-20.24439239501953,4.104705810546875,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-15.591270446777344,-19.5665283203125,3.9752578735351562,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.689943313598633,-22.147113800048828,6.457170486450195,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.627113342285156,-21.638301849365234,5.011188507080078,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-25.606651306152344,-27.242816925048828,1.6361656188964844,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.066743850708008,-17.94989013671875,0.8831462860107422,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.23919677734375,-23.620349884033203,3.381153106689453,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.9782657623291,-23.092714309692383,1.1144485473632812,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.04745101928711,-21.861690521240234,6.814239501953125,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.514049530029297,-19.567501068115234,4.0534515380859375,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.915136337280273,-22.929645538330078,6.014509201049805,14067712,EleutherAI/pythia-14m,step63000,seed3,3,63000
