sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-18.422435760498047,-19.55279541015625,1.1303596496582031,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-25.670698165893555,-25.481342315673828,-0.18935585021972656,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.490232467651367,-20.376392364501953,0.8861598968505859,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.44155502319336,-21.786678314208984,3.345123291015625,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-38.16007614135742,-38.94156265258789,0.7814865112304688,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.41335678100586,-19.44182777404785,3.028470993041992,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.086618423461914,-23.453475952148438,2.3668575286865234,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-19.787870407104492,-23.435985565185547,3.6481151580810547,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-20.958295822143555,-24.609561920166016,3.651266098022461,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-18.532684326171875,-19.581430435180664,1.048746109008789,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-19.066879272460938,-20.31134033203125,1.2444610595703125,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-19.75848388671875,-20.35372543334961,0.5952415466308594,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.859081268310547,-20.142295837402344,0.2832145690917969,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-20.332109451293945,-22.35391616821289,2.0218067169189453,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.53775405883789,-20.501361846923828,-0.0363922119140625,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-28.5487060546875,-26.87555694580078,-1.6731491088867188,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.924819946289062,-21.490203857421875,0.5653839111328125,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-18.483890533447266,-21.199962615966797,2.7160720825195312,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-16.94870948791504,-20.163164138793945,3.2144546508789062,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-19.413288116455078,-20.976947784423828,1.56365966796875,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.918758392333984,-21.25511932373047,1.3363609313964844,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-20.128910064697266,-21.833477020263672,1.7045669555664062,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-18.241378784179688,-20.871929168701172,2.6305503845214844,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-19.53360366821289,-20.306598663330078,0.7729949951171875,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-34.92737579345703,-36.20841979980469,1.2810440063476562,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
