sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.819232940673828,-19.6162109375,3.796977996826172,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.48522186279297,-18.814468383789062,0.32924652099609375,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.410072326660156,-18.092731475830078,1.6826591491699219,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.299571990966797,-23.973031997680664,2.673460006713867,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-20.249011993408203,-31.19350814819336,10.944496154785156,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.54202651977539,-18.466297149658203,4.9242706298828125,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.555103302001953,-23.240127563476562,4.685024261474609,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.94025421142578,-20.21854019165039,3.2782859802246094,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.802383422851562,-24.316539764404297,5.514156341552734,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.910829544067383,-19.172527313232422,3.261697769165039,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.595552444458008,-21.707042694091797,6.111490249633789,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.162203788757324,-19.783058166503906,6.620854377746582,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.645252227783203,-20.10481071472168,0.45955848693847656,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.960939407348633,-19.96762466430664,5.006685256958008,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.467819213867188,-21.802690505981445,3.334871292114258,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.05691909790039,-26.81595230102539,5.759033203125,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.14324378967285,-22.94397735595703,2.8007335662841797,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.636823654174805,-21.586122512817383,5.949298858642578,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.174539566040039,-16.218311309814453,4.043771743774414,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.146820068359375,-18.111255645751953,-0.035564422607421875,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.78641128540039,-20.30400848388672,3.517597198486328,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.31498146057129,-23.58138656616211,5.26640510559082,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.483546257019043,-22.81404685974121,7.330500602722168,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.214773178100586,-25.166160583496094,7.951387405395508,14067712,EleutherAI/pythia-14m,step49000,seed7,7,49000
