sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.935370445251465,-18.588272094726562,4.652901649475098,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.675029754638672,-18.72403335571289,2.0490036010742188,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.813409805297852,-19.557876586914062,3.744466781616211,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.388885498046875,-21.530147552490234,2.1412620544433594,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.86445426940918,-27.654556274414062,2.790102005004883,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.03566551208496,-17.800167083740234,1.7645015716552734,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.677589416503906,-19.887691497802734,4.210102081298828,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.898059844970703,-18.907711029052734,4.009651184082031,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.046205520629883,-20.967525482177734,3.9213199615478516,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.665822982788086,-18.611339569091797,3.945516586303711,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.438529968261719,-21.332408905029297,7.893878936767578,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.871760368347168,-17.173229217529297,3.301468849182129,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.250722885131836,-18.64734649658203,2.3966236114501953,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-13.84292984008789,-19.69214630126953,5.849216461181641,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.96295166015625,-20.54615020751953,1.5831985473632812,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.96244239807129,-24.9354190826416,2.9729766845703125,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.942031860351562,-19.673824310302734,1.7317924499511719,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.088197708129883,-20.156612396240234,6.068414688110352,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.824435234069824,-19.166584014892578,5.342148780822754,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.500795364379883,-17.150348663330078,0.6495532989501953,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.276973724365234,-20.453815460205078,2.1768417358398438,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.43242645263672,-20.712404251098633,2.279977798461914,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.922687530517578,-22.365236282348633,5.442548751831055,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-17.443115234375,-22.067873001098633,4.624757766723633,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-32.28160095214844,-32.32261657714844,0.041015625,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.099857330322266,-20.054874420166016,1.95501708984375,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.949077606201172,-24.432315826416016,4.483238220214844,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-22.389610290527344,-23.659997940063477,1.2703876495361328,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.882909774780273,-20.518108367919922,4.635198593139648,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.074235916137695,-19.984661102294922,4.910425186157227,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-13.767098426818848,-21.348459243774414,7.581360816955566,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.544076919555664,-19.30936050415039,3.7652835845947266,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.547639846801758,-19.04544448852539,3.497804641723633,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-13.254556655883789,-16.601335525512695,3.3467788696289062,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-16.126169204711914,-20.767200469970703,4.641031265258789,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.2855224609375,-14.495118141174316,2.2095956802368164,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-20.887643814086914,-24.811222076416016,3.9235782623291016,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-24.720542907714844,-26.052188873291016,1.3316459655761719,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.167587280273438,-27.799137115478516,7.631549835205078,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-15.576775550842285,-19.751447677612305,4.1746721267700195,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-14.359321594238281,-19.586286544799805,5.226964950561523,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.054910659790039,-21.155256271362305,7.100345611572266,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-13.5499906539917,-18.997522354125977,5.447531700134277,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.02159309387207,-19.041833877563477,4.020240783691406,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-12.98556137084961,-20.264245986938477,7.278684616088867,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.749469757080078,-18.864036560058594,1.1145668029785156,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-16.139814376831055,-18.080345153808594,1.940530776977539,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.794063568115234,-18.903465270996094,3.1094017028808594,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-20.466094970703125,-28.57051658630371,8.104421615600586,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-15.560628890991211,-21.057010650634766,5.496381759643555,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-17.545063018798828,-19.349491119384766,1.8044281005859375,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-19.042682647705078,-22.69471549987793,3.6520328521728516,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-16.40734100341797,-17.96916961669922,1.56182861328125,14067712,EleutherAI/pythia-14m,step125000,seed1,1,125000
