sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.222244262695312,-17.784442901611328,4.562198638916016,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-23.260276794433594,-22.52568817138672,-0.734588623046875,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.45589828491211,-18.754413604736328,3.2985153198242188,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.983905792236328,-20.386728286743164,1.402822494506836,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.461719512939453,-27.97093391418457,4.509214401245117,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.36629867553711,-17.810190200805664,2.4438915252685547,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.149670600891113,-17.97146224975586,2.821791648864746,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.303967475891113,-18.41946029663086,3.115492820739746,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.283260345458984,-20.55141830444336,3.268157958984375,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.22165298461914,-19.267475128173828,6.0458221435546875,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.142812728881836,-21.569721221923828,7.426908493041992,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.252138137817383,-19.956806182861328,5.704668045043945,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.524438858032227,-19.71177101135254,0.1873321533203125,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.565393447875977,-18.96921730041504,4.4038238525390625,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.02716064453125,-22.22471046447754,3.197549819946289,14067712,EleutherAI/pythia-14m,step115000,seed2,2,115000
