sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-18.640392303466797,-20.60517120361328,1.9647789001464844,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-27.554954528808594,-26.86332893371582,-0.6916255950927734,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.930824279785156,-19.72548484802246,-0.2053394317626953,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.337358474731445,-21.483888626098633,2.1465301513671875,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-34.890869140625,-36.53386688232422,1.6429977416992188,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.00139617919922,-18.542556762695312,0.5411605834960938,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.5604248046875,-23.907882690429688,2.3474578857421875,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-20.408281326293945,-24.334476470947266,3.9261951446533203,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.22722053527832,-24.83431625366211,3.607095718383789,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-18.542285919189453,-20.655927658081055,2.1136417388916016,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-18.119312286376953,-21.116790771484375,2.997478485107422,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-20.100383758544922,-21.65762710571289,1.5572433471679688,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.14744758605957,-21.52492904663086,2.377481460571289,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-20.4388427734375,-22.800573348999023,2.3617305755615234,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.538631439208984,-19.485366821289062,-1.0532646179199219,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-29.06963348388672,-28.093929290771484,-0.9757041931152344,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.36483383178711,-20.853668212890625,-0.5111656188964844,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-19.437463760375977,-21.529727935791016,2.092264175415039,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-18.427295684814453,-21.796443939208984,3.3691482543945312,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.58980941772461,-21.800947189331055,3.2111377716064453,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.000389099121094,-21.673072814941406,2.6726837158203125,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.840927124023438,-21.686086654663086,1.8451595306396484,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-20.027620315551758,-22.32732391357422,2.299703598022461,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-18.927101135253906,-20.14911651611328,1.222015380859375,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-34.63032531738281,-35.42072296142578,0.7903976440429688,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.7554988861084,-20.24895477294922,2.4934558868408203,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.76554298400879,-22.176509857177734,1.4109668731689453,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.244422912597656,-25.030271530151367,0.7858486175537109,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-17.728918075561523,-20.008460998535156,2.279542922973633,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-17.379547119140625,-18.20676040649414,0.8272132873535156,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-27.42208480834961,-29.35438346862793,1.9322986602783203,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.84532928466797,-17.427032470703125,0.5817031860351562,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.777204513549805,-17.30817985534668,1.530975341796875,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-30.913318634033203,-31.540634155273438,0.6273155212402344,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-38.32200241088867,-40.25006866455078,1.9280662536621094,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-18.867876052856445,-20.18938446044922,1.3215084075927734,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-25.71172332763672,-28.266061782836914,2.5543384552001953,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-28.875709533691406,-30.460803985595703,1.5850944519042969,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-29.265480041503906,-31.507232666015625,2.2417526245117188,14067712,EleutherAI/pythia-14m,step512,seed1,1,512
