sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-20.84381866455078,-21.082523345947266,0.23870468139648438,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-29.5264835357666,-29.45089340209961,-0.07559013366699219,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-20.352401733398438,-20.075191497802734,-0.2772102355957031,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.093788146972656,-20.238977432250977,0.1451892852783203,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-37.32554244995117,-36.300968170166016,-1.0245742797851562,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.28733253479004,-18.74703025817871,0.4596977233886719,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-23.000917434692383,-22.957542419433594,-0.04337501525878906,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-22.050180435180664,-22.26944351196289,0.21926307678222656,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.846033096313477,-22.022850036621094,0.1768169403076172,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-19.47636604309082,-19.47747802734375,0.0011119842529296875,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-20.592241287231445,-20.727203369140625,0.1349620819091797,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-20.84427833557129,-20.801944732666016,-0.04233360290527344,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.349834442138672,-20.053977966308594,-0.2958564758300781,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-22.047531127929688,-21.44980239868164,-0.5977287292480469,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.799131393432617,-19.70293426513672,-0.09619712829589844,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-31.681224822998047,-30.150115966796875,-1.5311088562011719,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.15088653564453,-20.801433563232422,-0.3494529724121094,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-21.980079650878906,-21.525955200195312,-0.45412445068359375,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-21.073312759399414,-21.21820640563965,0.14489364624023438,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-20.031558990478516,-21.192481994628906,1.1609230041503906,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.875778198242188,-21.256397247314453,0.3806190490722656,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-21.505786895751953,-21.408611297607422,-0.09717559814453125,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-20.333553314208984,-20.925743103027344,0.5921897888183594,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-19.50037384033203,-19.68730926513672,0.1869354248046875,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-38.878761291503906,-40.132911682128906,1.254150390625,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-18.801013946533203,-19.96310043334961,1.1620864868164062,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
