sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.10299301147461,-21.643014907836914,4.540021896362305,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.917034149169922,-22.95468521118164,3.0376510620117188,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.370601654052734,-20.7882137298584,3.417612075805664,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.644542694091797,-24.324234008789062,6.679691314697266,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.330028533935547,-32.857421875,4.527393341064453,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.228487014770508,-18.869171142578125,3.640684127807617,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.312082290649414,-24.162139892578125,6.850057601928711,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.841121673583984,-24.515134811401367,6.674013137817383,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.26798439025879,-26.27756118774414,8.009576797485352,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.46657943725586,-17.55242919921875,3.0858497619628906,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.41868019104004,-22.967060089111328,6.548379898071289,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.294010162353516,-19.68836212158203,6.394351959228516,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-22.789710998535156,-23.140077590942383,0.35036659240722656,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.800125122070312,-21.796762466430664,4.996637344360352,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.37924575805664,-24.66241455078125,4.283168792724609,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.92924690246582,-23.438072204589844,1.5088253021240234,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.070873260498047,-21.653728485107422,0.582855224609375,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-18.36811065673828,-21.35724449157715,2.989133834838867,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.320028305053711,-13.943058013916016,3.6230297088623047,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.313608169555664,-16.207813262939453,-2.105794906616211,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.27422523498535,-18.979183197021484,-1.2950420379638672,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-20.216793060302734,-23.14099884033203,2.924205780029297,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.681493759155273,-23.58292007446289,5.901426315307617,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.291297912597656,-24.604782104492188,8.313484191894531,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-33.3441047668457,-42.81745910644531,9.47335433959961,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-22.933507919311523,-22.896034240722656,-0.03747367858886719,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-23.696720123291016,-28.491287231445312,4.794567108154297,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-25.80648422241211,-26.480819702148438,0.6743354797363281,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-17.162389755249023,-23.298782348632812,6.136392593383789,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.275018692016602,-20.55006980895996,5.275051116943359,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-19.095308303833008,-26.003570556640625,6.908262252807617,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.551137924194336,-21.023826599121094,4.472688674926758,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.677678108215332,-21.061309814453125,5.383631706237793,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-17.503437042236328,-20.008644104003906,2.505207061767578,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-23.43342399597168,-26.97290802001953,3.5394840240478516,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.733023643493652,-16.540569305419922,3.8075456619262695,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-17.234230041503906,-19.864479064941406,2.6302490234375,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.26003646850586,-22.694334030151367,1.4342975616455078,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-21.571149826049805,-25.77792739868164,4.206777572631836,14067712,EleutherAI/pythia-14m,step6000,seed4,4,6000
