sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.754186630249023,-16.484975814819336,0.7307891845703125,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-23.069320678710938,-21.218168258666992,-1.8511524200439453,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.627681732177734,-18.213071823120117,1.5853900909423828,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.236167907714844,-19.279417037963867,0.04324913024902344,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.54226303100586,-30.334653854370117,6.792390823364258,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.115737915039062,-15.956186294555664,-2.1595516204833984,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.80636215209961,-22.452566146850586,4.646203994750977,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.266677856445312,-22.74295425415039,5.476276397705078,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.900466918945312,-26.80136489868164,7.900897979736328,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-12.59722900390625,-18.482898712158203,5.885669708251953,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.642000198364258,-22.80011558532715,6.158115386962891,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.99769401550293,-18.938079833984375,5.940385818481445,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.713970184326172,-18.629947662353516,-0.08402252197265625,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.418474197387695,-18.352954864501953,3.934480667114258,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.39544677734375,-23.16767120361328,5.772224426269531,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-24.035728454589844,-22.230491638183594,-1.80523681640625,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.340194702148438,-21.190998077392578,1.8508033752441406,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.947222709655762,-20.208965301513672,4.26174259185791,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.666598320007324,-19.512645721435547,5.846047401428223,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.57540512084961,-18.166664123535156,1.5912590026855469,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.766895294189453,-21.455108642578125,1.6882133483886719,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.762502670288086,-21.41986083984375,4.657358169555664,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-18.32379913330078,-22.879539489746094,4.5557403564453125,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.38915252685547,-23.07229232788086,6.683139801025391,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-32.0771369934082,-35.726173400878906,3.649036407470703,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-22.020158767700195,-19.587303161621094,-2.4328556060791016,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.94348907470703,-25.42921257019043,3.4857234954833984,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-25.935367584228516,-29.158552169799805,3.223184585571289,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-17.99871063232422,-23.77059555053711,5.771884918212891,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-14.579437255859375,-20.662918090820312,6.0834808349609375,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-23.42914390563965,-29.145977020263672,5.716833114624023,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-17.117446899414062,-21.242704391479492,4.12525749206543,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.662429809570312,-21.840805053710938,5.178375244140625,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.224452018737793,-16.947566986083984,1.7231149673461914,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-23.252599716186523,-24.162334442138672,0.9097347259521484,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.022380828857422,-12.998825073242188,0.9764442443847656,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-17.032922744750977,-19.644474029541016,2.611551284790039,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.478713989257812,-23.228940963745117,1.7502269744873047,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-19.649715423583984,-24.559627532958984,4.909912109375,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-19.284366607666016,-22.035213470458984,2.7508468627929688,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-19.02967643737793,-21.22835922241211,2.1986827850341797,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-19.21660041809082,-21.681612014770508,2.4650115966796875,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-17.132003784179688,-20.339130401611328,3.2071266174316406,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-17.315731048583984,-21.125396728515625,3.8096656799316406,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-14.16575813293457,-21.959415435791016,7.793657302856445,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-16.07032012939453,-17.356962203979492,1.286642074584961,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-12.993343353271484,-14.602958679199219,1.6096153259277344,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-17.752685546875,-18.328142166137695,0.5754566192626953,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-21.059814453125,-26.40616226196289,5.346347808837891,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-14.253396034240723,-19.06766700744629,4.814270973205566,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
She had a gold charm.,charm,charm,She had a charm gold., gold charm, charm gold,gold,True,-15.521181106567383,-18.940046310424805,3.418865203857422,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They liked the juicy chicken.,chicken,chicken,They liked the chicken juicy., juicy chicken, chicken juicy,juicy,False,-19.954010009765625,-19.21615219116211,-0.7378578186035156,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They liked the roasted chicken.,chicken,chicken,They liked the chicken roasted., roasted chicken, chicken roasted,roasted,False,-16.309614181518555,-17.446075439453125,1.1364612579345703,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
They liked the clucking chicken.,chicken,chicken,They liked the chicken clucking., clucking chicken, chicken clucking,clucking,True,-22.312511444091797,-21.81587028503418,-0.4966411590576172,14067712,EleutherAI/pythia-14m,step2000,seed6,6,2000
