sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.736027717590332,-20.047536849975586,4.311509132385254,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.075634002685547,-22.436349868774414,4.360715866088867,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.951631546020508,-18.32814598083496,0.3765144348144531,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.33660888671875,-21.572898864746094,2.2362899780273438,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.664138793945312,-27.312795639038086,4.648656845092773,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.630226135253906,-19.90837860107422,3.2781524658203125,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.252334594726562,-18.072824478149414,-0.17951011657714844,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-13.071493148803711,-18.62894630432129,5.557453155517578,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.934734344482422,-21.93377113342285,4.99903678894043,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.708364486694336,-20.598894119262695,6.890529632568359,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.109161376953125,-21.60051155090332,8.491350173950195,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.429935455322266,-19.922746658325195,5.49281120300293,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.244911193847656,-20.541366577148438,-0.7035446166992188,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.3712215423584,-20.838836669921875,4.467615127563477,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
