sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.496207237243652,-19.901479721069336,4.405272483825684,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.042434692382812,-16.818363189697266,0.7759284973144531,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.007108688354492,-19.330860137939453,4.323751449584961,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.222396850585938,-21.429027557373047,2.2066307067871094,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-20.409652709960938,-27.132272720336914,6.722620010375977,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.398292541503906,-16.551902770996094,1.1536102294921875,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-15.445541381835938,-20.132308959960938,4.686767578125,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.62292766571045,-19.27048683166504,3.64755916595459,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.560222625732422,-22.501245498657227,3.9410228729248047,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.177291870117188,-18.42091178894043,5.243619918823242,14067712,EleutherAI/pythia-14m,step66000,seed1,1,66000
