sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.11846351623535,-20.447601318359375,3.3291378021240234,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.775802612304688,-21.212120056152344,1.4363174438476562,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.433603286743164,-20.410614013671875,3.977010726928711,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.536272048950195,-21.77522850036621,3.2389564514160156,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.7450008392334,-31.32450294494629,5.579502105712891,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.902976989746094,-19.76265525817871,5.859678268432617,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-19.633651733398438,-19.046476364135742,-0.5871753692626953,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.491710662841797,-20.027677536010742,2.5359668731689453,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.72845458984375,-21.663297653198242,4.934843063354492,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.54873275756836,-19.640275955200195,3.091543197631836,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.490503311157227,-19.747209548950195,4.256706237792969,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.422088623046875,-19.285661697387695,4.86357307434082,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.33887481689453,-21.255496978759766,0.9166221618652344,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.842092514038086,-21.225467681884766,4.38337516784668,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.534244537353516,-24.014041900634766,4.47979736328125,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.468997955322266,-22.164020538330078,0.6950225830078125,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-21.489051818847656,-21.600971221923828,0.11191940307617188,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.022396087646484,-20.498920440673828,3.4765243530273438,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.209796905517578,-20.97454261779785,8.764745712280273,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
