sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-18.131589889526367,-22.91107940673828,4.779489517211914,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.152610778808594,-25.3165283203125,4.163917541503906,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.49736785888672,-22.41509246826172,4.917724609375,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.319536209106445,-25.005107879638672,6.685571670532227,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.598217010498047,-34.289093017578125,5.690876007080078,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.669282913208008,-19.629302978515625,3.960020065307617,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.3485050201416,-24.405609130859375,7.057104110717773,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.258338928222656,-22.53730583190918,5.278966903686523,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.820083618164062,-24.131763458251953,7.311679840087891,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.166783332824707,-18.523033142089844,4.356249809265137,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.165481567382812,-23.41518211364746,7.249700546264648,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.761837005615234,-19.973064422607422,7.2112274169921875,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.388702392578125,-22.9649658203125,1.576263427734375,14067712,EleutherAI/pythia-14m,step5000,seed4,4,5000
