sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.729254722595215,-19.19862174987793,4.469367027282715,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.757381439208984,-19.14922332763672,2.3918418884277344,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.998958587646484,-16.67225456237793,0.6732959747314453,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.275484085083008,-21.396141052246094,1.120656967163086,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.05337905883789,-27.366519927978516,1.313140869140625,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.5191650390625,-17.981712341308594,0.46254730224609375,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.661598205566406,-18.610797882080078,1.9491996765136719,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.919502258300781,-19.923786163330078,5.004283905029297,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.61159896850586,-20.215656280517578,2.6040573120117188,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.811517715454102,-19.78852653503418,3.977008819580078,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.741403579711914,-18.69355583190918,3.9521522521972656,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.614362716674805,-18.29755973815918,4.683197021484375,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.737781524658203,-20.945106506347656,1.2073249816894531,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.549121856689453,-19.781166076660156,3.232044219970703,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.324480056762695,-22.266639709472656,2.942159652709961,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-18.891468048095703,-21.30083465576172,2.4093666076660156,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.885726928710938,-23.758024215698242,3.8722972869873047,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.51858139038086,-21.179044723510742,5.660463333129883,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.404980659484863,-17.322158813476562,5.917178153991699,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.38998794555664,-16.551406860351562,0.16141891479492188,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.273616790771484,-19.558120727539062,2.284503936767578,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.818090438842773,-19.262012481689453,2.4439220428466797,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.089028358459473,-20.465259552001953,5.3762311935424805,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.537612915039062,-21.115650177001953,5.578037261962891,14067712,EleutherAI/pythia-14m,step112000,seed3,3,112000
