sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.1074275970459,-20.112340927124023,3.004913330078125,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-21.706411361694336,-18.2098445892334,-3.4965667724609375,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.124767303466797,-16.525955200195312,0.4011878967285156,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.981903076171875,-22.440475463867188,2.4585723876953125,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-35.967811584472656,-41.373199462890625,5.405387878417969,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.963905334472656,-20.082006454467773,2.118101119995117,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-20.13607406616211,-21.293899536132812,1.1578254699707031,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-20.494598388671875,-23.31977081298828,2.8251724243164062,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.17837905883789,-21.270214080810547,4.091835021972656,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.858566284179688,-17.198347091674805,3.339780807495117,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.038981437683105,-21.773921966552734,6.734940528869629,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.660173416137695,-16.174850463867188,2.514677047729492,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.633132934570312,-21.404708862304688,1.771575927734375,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.921276092529297,-19.693531036376953,2.7722549438476562,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.338253021240234,-21.65923309326172,1.3209800720214844,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.236133575439453,-20.265424728393555,0.029291152954101562,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.29667854309082,-18.797115325927734,1.500436782836914,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.145807266235352,-19.212553024291992,5.066745758056641,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.75889778137207,-17.935020446777344,6.176122665405273,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-19.618921279907227,-17.594432830810547,-2.0244884490966797,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.35409927368164,-19.822811126708984,0.46871185302734375,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.518890380859375,-19.206506729125977,1.6876163482666016,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.77096939086914,-20.47722053527832,3.7062511444091797,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-18.280986785888672,-24.222944259643555,5.941957473754883,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-35.718605041503906,-37.8294563293457,2.110851287841797,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-21.113706588745117,-22.885162353515625,1.7714557647705078,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-23.919166564941406,-28.638818740844727,4.71965217590332,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.644451141357422,-21.716388702392578,0.07193756103515625,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-17.12628936767578,-18.968673706054688,1.8423843383789062,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.93047332763672,-17.39072608947754,0.4602527618408203,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-18.945295333862305,-22.6395263671875,3.6942310333251953,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.226982116699219,-19.10186195373535,3.874879837036133,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.501609802246094,-19.44465446472168,2.943044662475586,14067712,EleutherAI/pythia-14m,step4000,seed8,8,4000
